,work_year,experience_level,employment_type,job_title,salary,employee_residence,remote_ratio,company_size
0,2023,MI,FT,Security Analyst,145000,US,0,M
1,2023,MI,FT,Security Analyst,115000,US,0,M
2,2023,SE,FT,DevSecOps,160000,US,0,M
3,2023,SE,FT,DevSecOps,120000,US,0,M
6,2023,SE,FT,Security Specialist,104000,US,100,M
7,2023,SE,FT,Security Specialist,80000,US,100,M
8,2023,SE,FT,Security Architect,290970,US,0,M
9,2023,SE,FT,Security Architect,166230,US,0,M
10,2023,SE,FT,Security Analyst,225000,US,0,M
11,2023,SE,FT,Security Analyst,156400,US,0,M
12,2023,SE,FT,DevSecOps,168400,US,0,M
13,2023,SE,FT,DevSecOps,105200,US,0,M
14,2023,SE,FT,Security Engineer,257000,US,0,M
15,2023,SE,FT,Security Engineer,187200,US,0,M
16,2023,SE,FT,Security Engineer,198800,US,0,M
17,2023,SE,FT,Security Engineer,122600,US,0,M
18,2023,SE,FT,Security Analyst,154170,US,0,M
19,2023,SE,FT,Security Analyst,104830,US,0,M
20,2023,SE,FT,Security Engineer,294000,US,0,M
21,2023,SE,FT,Security Engineer,196000,US,0,M
22,2023,SE,FT,Security Engineer,140000,US,100,L
23,2022,SE,FT,Security Engineer,180000,US,100,L
24,2023,SE,FT,Security Researcher,232000,CA,100,L
25,2023,SE,FT,DevSecOps,170000,US,0,M
26,2023,SE,FT,DevSecOps,140000,US,0,M
27,2023,SE,FT,Security Engineer,170000,US,0,M
28,2023,SE,FT,Security Engineer,140000,US,0,M
29,2023,SE,FT,Security Engineer,216450,US,0,M
30,2023,SE,FT,Security Engineer,123750,US,0,M
31,2023,SE,FT,DevSecOps,150000,US,0,M
32,2023,SE,FT,DevSecOps,100000,US,0,M
33,2023,SE,FT,Security Engineer,140000,US,100,M
34,2023,SE,FT,Security Engineer,120000,US,100,M
35,2023,SE,FT,Security Engineer,175000,US,100,M
36,2023,SE,FT,Security Engineer,135000,US,100,M
37,2023,EX,FT,Chief Information Security Officer,324000,US,100,M
38,2023,EX,FT,Chief Information Security Officer,189000,US,100,M
41,2023,SE,FT,Security Engineer,135000,US,100,M
42,2023,SE,FT,Security Engineer,80000,US,100,M
45,2023,EN,FT,Security Engineer,130000,US,0,M
46,2023,EN,FT,Security Engineer,100000,US,0,M
47,2023,EX,FT,Security Engineer,170000,US,0,M
48,2023,EX,FT,Security Engineer,120000,US,0,M
49,2023,SE,FT,Security Engineer,317000,US,0,M
50,2023,SE,FT,Security Engineer,198000,US,0,M
51,2023,MI,FT,Security Engineer,226350,US,0,M
52,2023,MI,FT,Security Engineer,164500,US,0,M
53,2023,SE,FT,Security Engineer,282000,US,0,M
54,2023,SE,FT,Security Engineer,176000,US,0,M
55,2023,SE,FT,DevSecOps,198800,US,100,M
56,2023,SE,FT,DevSecOps,122600,US,100,M
57,2023,SE,FT,Security Analyst,103000,US,0,M
58,2023,SE,FT,Security Analyst,76000,US,0,M
59,2023,SE,FT,DevSecOps,130000,US,0,M
60,2023,SE,FT,DevSecOps,105000,US,0,M
61,2023,SE,FT,Security Engineer,370000,US,0,M
62,2023,SE,FT,Security Engineer,200000,US,0,M
63,2023,SE,FT,DevSecOps,135000,US,0,M
64,2023,SE,FT,DevSecOps,115000,US,0,M
66,2023,SE,FT,Security Analyst,120350,US,0,M
67,2023,SE,FT,Security Analyst,74400,US,0,M
68,2023,SE,FT,DevSecOps,180000,US,0,M
69,2023,SE,FT,DevSecOps,140000,US,0,M
70,2023,SE,FT,Security Engineer,300000,US,0,M
71,2023,SE,FT,Security Engineer,130000,US,0,M
73,2023,EN,FT,Threat Intelligence,60000,US,50,M
74,2023,EN,FT,Threat Intelligence,60000,US,50,M
75,2023,SE,FT,Security Engineer,170000,US,0,M
76,2023,SE,FT,Security Engineer,140000,US,0,M
77,2023,MI,FT,Security Analyst,145000,US,0,M
78,2023,MI,FT,Security Analyst,115000,US,0,M
79,2023,SE,FT,Security Engineer,144000,US,100,M
80,2023,SE,FT,Security Engineer,77600,US,100,M
81,2023,SE,FT,Security Engineer,181500,US,0,M
82,2023,SE,FT,Security Engineer,112200,US,0,M
83,2023,MI,FT,Security Engineer,150000,US,100,M
84,2023,MI,FT,Security Engineer,100000,US,100,M
85,2023,SE,FT,Security Researcher,225500,US,0,M
86,2023,SE,FT,Security Researcher,139400,US,0,M
87,2023,SE,FT,Security Researcher,210550,US,0,M
88,2023,SE,FT,Security Researcher,153300,US,0,M
89,2023,SE,FT,Security Engineer,178448,US,0,M
90,2023,SE,FT,Security Engineer,135960,US,0,M
91,2023,SE,FT,Security Engineer,352000,US,0,M
92,2023,SE,FT,Security Engineer,220000,US,0,M
93,2023,MI,FT,Security Specialist,140000,US,0,M
94,2023,MI,FT,Security Specialist,100000,US,0,M
95,2023,SE,FT,Security Consultant,220000,US,0,M
96,2023,SE,FT,Security Consultant,200000,US,0,M
97,2023,SE,FT,DevSecOps,150000,US,0,M
98,2023,SE,FT,DevSecOps,100000,US,0,M
99,2023,SE,FT,DevSecOps,170000,US,0,M
100,2023,SE,FT,DevSecOps,140000,US,0,M
103,2023,EN,FT,Security Analyst,100000,US,0,M
104,2023,EN,FT,Security Analyst,90000,US,0,M
105,2023,SE,FT,Security Architect,200000,US,100,M
106,2023,SE,FT,Security Architect,120000,US,100,M
107,2022,SE,FT,Security Manager,135000,US,100,L
109,2023,SE,FT,Security Engineer,60000,ES,100,L
112,2023,SE,FT,Penetration Tester,195000,US,0,S
113,2023,SE,FT,Penetration Tester,85000,US,0,S
114,2023,MI,FT,DevSecOps,180000,US,100,M
115,2023,MI,FT,DevSecOps,120000,US,100,M
116,2023,SE,FT,Security Engineer,211295,US,0,M
117,2023,SE,FT,Security Engineer,169036,US,0,M
118,2023,SE,FT,Security Analyst,123000,US,0,M
119,2023,SE,FT,Security Analyst,83000,US,0,M
120,2023,SE,FT,Security Engineer,220000,US,0,M
121,2023,SE,FT,Security Engineer,160000,US,0,M
122,2023,SE,FT,Security Engineer,152900,US,0,M
123,2023,SE,FT,Security Engineer,117700,US,0,M
124,2023,SE,FT,Security Engineer,170000,US,0,M
125,2023,SE,FT,Security Engineer,120000,US,0,M
126,2023,EX,FT,Security Director,209000,US,100,M
127,2023,EX,FT,Security Director,200000,US,100,M
128,2023,SE,FT,Security Analyst,120350,US,0,M
129,2023,SE,FT,Security Analyst,74400,US,0,M
130,2023,EN,FT,Security Engineer,130000,US,0,M
131,2023,EN,FT,Security Engineer,100000,US,0,M
132,2023,SE,FT,Security Engineer,60000,ES,100,L
133,2023,EX,FT,Chief Information Security Officer,240000,US,0,L
134,2023,EX,FT,Chief Information Security Officer,192600,US,0,L
135,2023,SE,FT,Security Engineer,272300,US,0,M
136,2023,SE,FT,Security Engineer,189400,US,0,M
137,2023,SE,FT,Security Engineer,235400,US,100,M
138,2023,SE,FT,Security Engineer,160080,US,100,M
139,2023,SE,FT,Security Engineer,170000,US,0,M
140,2023,SE,FT,Security Engineer,120000,US,0,M
141,2023,SE,FT,Security Engineer,240000,US,100,M
142,2023,SE,FT,Security Engineer,200000,US,100,M
143,2023,SE,FT,Security Manager,185900,US,100,M
144,2023,SE,FT,Security Manager,129300,US,100,M
145,2023,SE,FT,Threat Hunter,145000,US,0,M
146,2023,SE,FT,Threat Hunter,113000,US,0,M
148,2023,SE,FT,DevSecOps,150000,US,0,M
149,2023,SE,FT,DevSecOps,100000,US,0,M
150,2023,EX,FT,Chief Information Security Officer,370000,US,100,M
151,2023,EX,FT,Chief Information Security Officer,249000,US,100,M
152,2023,SE,FT,Security Engineer,263600,US,100,M
153,2023,SE,FT,Security Engineer,194000,US,100,M
154,2023,SE,FT,Security Engineer,204500,US,0,M
155,2023,SE,FT,Security Engineer,142200,US,0,M
156,2023,SE,FT,Security Engineer,201000,US,0,M
157,2023,SE,FT,Security Engineer,143000,US,0,M
158,2022,SE,FT,Penetration Tester,280000,US,100,L
159,2023,MI,FT,Chief Information Security Officer,110000,US,0,L
160,2023,MI,FT,Security Analyst,110640,US,50,L
161,2023,SE,FT,Security Engineer,272300,US,0,M
162,2023,SE,FT,Security Engineer,189400,US,0,M
163,2023,SE,FT,Security Consultant,220000,US,0,M
164,2023,SE,FT,Security Consultant,200000,US,0,M
165,2023,SE,FT,Security Engineer,168000,US,0,M
166,2023,SE,FT,Security Engineer,120000,US,0,M
167,2023,SE,FT,Security Engineer,250830,US,0,M
168,2023,SE,FT,Security Engineer,143370,US,0,M
169,2023,SE,FT,Security Engineer,170000,US,0,M
170,2023,SE,FT,Security Engineer,140000,US,0,M
171,2023,MI,FT,Security Manager,130000,US,100,M
172,2022,SE,FT,Security Engineer,67000,GB,100,L
173,2023,SE,FT,Security Engineer,201000,US,0,M
174,2023,SE,FT,Security Engineer,143000,US,0,M
175,2023,SE,FT,Security Architect,210000,US,100,M
176,2023,SE,FT,Security Architect,170000,US,100,M
177,2023,SE,FT,Security Engineer,163000,US,100,M
178,2023,SE,FT,Security Engineer,94000,US,100,M
179,2023,EN,FT,Security Analyst,80000,US,100,M
180,2023,SE,FT,Security Researcher,165000,US,0,M
181,2023,SE,FT,Security Researcher,107250,US,0,M
182,2023,SE,FT,Security Engineer,186800,US,0,M
183,2023,SE,FT,Security Engineer,115500,US,0,M
184,2023,SE,FT,Security Engineer,204500,US,0,M
185,2023,SE,FT,Security Engineer,142200,US,0,M
186,2023,EX,FT,Security Engineer,250000,US,0,M
187,2023,EX,FT,Security Engineer,180000,US,0,M
189,2023,SE,FT,Security Analyst,120350,US,0,M
190,2023,SE,FT,Security Analyst,74400,US,0,M
191,2023,SE,FT,Security Engineer,147100,US,0,M
192,2023,SE,FT,Security Engineer,90700,US,0,M
193,2023,SE,FT,Security Engineer,247600,US,0,M
194,2023,SE,FT,Security Engineer,177100,US,0,M
195,2023,MI,FT,Security Analyst,85000,US,0,M
196,2023,MI,FT,Security Analyst,70000,US,0,M
198,2023,SE,FT,Security Analyst,152000,US,50,L
199,2023,SE,FT,Security Architect,210800,US,0,M
200,2023,SE,FT,Security Architect,137000,US,0,M
201,2023,EX,FT,Security Analyst,156000,US,0,M
202,2023,EX,FT,Security Analyst,87000,US,0,M
203,2023,SE,FT,Security Architect,170000,US,100,L
204,2023,SE,FT,Security Architect,185000,US,0,M
205,2023,SE,FT,Security Architect,120250,US,0,M
206,2023,MI,FT,Security Manager,140000,US,0,M
207,2023,MI,FT,Security Manager,120000,US,0,M
208,2023,SE,FT,Security Analyst,102000,US,0,M
209,2023,SE,FT,Security Analyst,60000,US,0,M
210,2023,MI,FT,Security Engineer,219535,US,100,M
211,2023,MI,FT,Security Engineer,146038,US,100,M
212,2023,MI,FT,Security Engineer,125000,US,100,M
213,2023,MI,FT,Security Engineer,110000,US,100,M
214,2023,MI,FT,Security Engineer,100000,US,100,M
215,2023,MI,FT,Security Engineer,80000,US,100,M
216,2023,SE,FT,Security Engineer,211295,US,0,M
217,2023,SE,FT,Security Engineer,169036,US,0,M
218,2023,SE,FT,Security Consultant,200000,US,0,M
219,2023,SE,FT,Security Consultant,180000,US,0,M
220,2023,EX,FT,Security Architect,230000,US,0,M
221,2023,EX,FT,Security Architect,190000,US,0,M
222,2023,SE,FT,DevSecOps,150000,US,0,M
223,2023,SE,FT,DevSecOps,100000,US,0,M
224,2023,EN,FT,DevSecOps,253200,US,0,M
225,2023,EN,FT,DevSecOps,90700,US,0,M
226,2022,EN,FT,Security Consultant,113000,US,100,M
227,2023,SE,FT,Security Engineer,198800,US,0,M
228,2023,SE,FT,Security Engineer,122600,US,0,M
229,2023,SE,FT,Security Analyst,192500,US,100,M
230,2023,SE,FT,Security Analyst,122500,US,100,M
231,2023,MI,FT,DevSecOps,119910,US,0,M
232,2023,MI,FT,DevSecOps,72324,US,0,M
233,2023,SE,FT,Security Engineer,177300,US,0,M
234,2023,SE,FT,Security Engineer,136300,US,0,M
235,2023,EX,FT,Security Director,394250,US,0,M
236,2023,EX,FT,Security Director,240000,US,0,M
237,2023,EX,FT,Security Engineer,250000,US,0,M
238,2023,EX,FT,Security Engineer,180000,US,0,M
239,2023,SE,FT,Security Engineer,258800,US,0,M
240,2023,SE,FT,Security Engineer,199200,US,0,M
241,2023,SE,FT,Security Analyst,155000,US,0,M
242,2023,SE,FT,Security Analyst,100750,US,0,M
243,2023,MI,FT,Security Consultant,77000,US,100,M
244,2023,EN,FT,Security Analyst,70000,US,50,L
245,2023,SE,FT,Security Engineer,150000,US,0,M
246,2023,SE,FT,Security Engineer,100000,US,0,M
249,2023,MI,FT,Security Engineer,150000,US,0,M
250,2023,MI,FT,Security Engineer,120000,US,0,M
251,2023,SE,FT,Security Analyst,123000,US,0,M
252,2023,SE,FT,Security Analyst,83000,US,0,M
253,2023,MI,FT,Security Manager,170000,US,100,M
254,2023,MI,FT,Security Manager,114000,US,100,M
255,2023,SE,FT,Security Engineer,163400,US,0,M
256,2023,SE,FT,Security Engineer,90000,US,0,M
257,2023,MI,FT,DevSecOps,150000,US,100,M
258,2023,MI,FT,DevSecOps,135000,US,100,M
259,2023,SE,FT,Security Engineer,200000,US,0,M
260,2023,SE,FT,Security Engineer,180000,US,0,M
262,2023,MI,FT,Security Engineer,24000,IN,100,S
263,2023,SE,FT,Security Engineer,278700,US,0,M
264,2023,SE,FT,Security Engineer,159300,US,0,M
268,2023,SE,FT,Security Engineer,200000,US,0,M
269,2023,SE,FT,Security Engineer,180000,US,0,M
271,2023,SE,FT,DevSecOps,150000,US,0,M
272,2023,SE,FT,DevSecOps,100000,US,0,M
273,2023,SE,FT,Security Engineer,209880,US,0,M
274,2023,SE,FT,Security Engineer,170685,US,0,M
276,2023,SE,FT,Security Engineer,231000,US,0,M
277,2023,SE,FT,Security Engineer,128000,US,0,M
278,2023,SE,FT,Security Engineer,165000,US,0,L
279,2023,SE,FT,Security Researcher,220000,US,50,L
280,2023,MI,FT,Security Engineer,100000,US,0,M
281,2023,MI,FT,Security Engineer,80000,US,0,M
282,2023,EX,FT,Security Architect,230000,US,0,M
283,2023,EX,FT,Security Architect,190000,US,0,M
286,2023,SE,FT,Security Engineer,250830,US,0,M
287,2023,SE,FT,Security Engineer,143370,US,0,M
288,2023,SE,FT,Security Engineer,147000,US,100,M
289,2023,SE,FT,Security Engineer,127000,US,100,M
290,2023,SE,FT,Security Researcher,225500,US,0,M
291,2023,SE,FT,Security Researcher,139400,US,0,M
292,2023,SE,FT,Security Engineer,190000,US,0,M
293,2023,SE,FT,Security Engineer,136000,US,0,M
294,2023,SE,FT,Security Engineer,168400,US,0,M
295,2023,SE,FT,Security Engineer,105200,US,0,M
296,2023,SE,FT,Security Engineer,198800,US,0,M
297,2023,SE,FT,Security Engineer,122600,US,0,M
298,2023,MI,FT,Security Analyst,130000,US,0,M
299,2023,MI,FT,Security Analyst,90000,US,0,M
301,2023,SE,FT,Security Engineer,247500,US,0,M
302,2023,SE,FT,Security Engineer,153000,US,0,M
303,2023,SE,FT,Security Engineer,279500,US,0,M
304,2023,SE,FT,Security Engineer,172800,US,0,M
305,2023,SE,FT,Security Analyst,179875,US,100,M
306,2023,SE,FT,Security Analyst,107925,US,100,M
307,2023,SE,FT,Security Engineer,231000,US,0,M
308,2023,SE,FT,Security Engineer,128000,US,0,M
309,2023,MI,FT,Security Analyst,102000,US,50,L
310,2022,EN,FT,Security Engineer,92000,US,100,L
311,2023,SE,FT,Security Analyst,166500,US,0,M
312,2023,SE,FT,Security Analyst,120600,US,0,M
313,2023,SE,FT,Security Engineer,272300,US,0,M
314,2023,SE,FT,Security Engineer,189400,US,0,M
315,2023,SE,FT,Security Analyst,150000,US,100,M
316,2023,SE,FT,Security Analyst,110500,US,100,M
317,2023,MI,FT,Chief Information Security Officer,140000,US,0,M
318,2023,MI,FT,Chief Information Security Officer,86000,US,0,M
319,2023,SE,FT,Chief Information Security Officer,204500,US,0,M
320,2023,SE,FT,Chief Information Security Officer,142200,US,0,M
321,2023,SE,FT,Security Analyst,148000,US,100,M
322,2023,SE,FT,Security Analyst,114000,US,100,M
323,2023,SE,FT,DevSecOps,216500,US,0,M
324,2023,SE,FT,DevSecOps,133800,US,0,M
325,2023,SE,FT,Security Analyst,140000,US,0,M
326,2023,SE,FT,Security Analyst,86000,US,0,M
328,2023,SE,FT,DevSecOps,150000,US,0,M
329,2023,SE,FT,DevSecOps,100000,US,0,M
330,2023,SE,FT,Security Analyst,130000,US,0,M
331,2023,SE,FT,Security Analyst,90000,US,0,M
332,2023,SE,FT,Security Engineer,201000,US,0,M
333,2023,SE,FT,Security Engineer,143000,US,0,M
334,2022,EN,FT,Security Analyst,70000,US,100,L
336,2023,SE,FT,Security Engineer,329500,US,0,M
337,2023,SE,FT,Security Engineer,269600,US,0,M
338,2021,EN,FT,Security Analyst,60000,US,100,L
339,2022,SE,FT,Security Consultant,2000000,CZ,100,L
340,2023,MI,FT,Incident Response,110000,US,0,M
341,2023,MI,FT,Incident Response,44000,US,0,M
342,2023,SE,FT,Security Engineer,153900,US,100,M
343,2023,SE,FT,Security Engineer,117700,US,100,M
344,2023,MI,FT,Chief Information Security Officer,147100,US,0,M
345,2023,MI,FT,Chief Information Security Officer,90700,US,0,M
346,2023,SE,FT,Security Engineer,235400,US,100,M
347,2023,SE,FT,Security Engineer,160080,US,100,M
348,2023,SE,FT,Security Specialist,117000,US,0,M
349,2023,SE,FT,Security Specialist,70200,US,0,M
350,2023,SE,FT,Security Engineer,180360,US,100,M
351,2023,SE,FT,Security Engineer,123280,US,100,M
352,2022,MI,FT,Security Engineer,100000,US,0,L
359,2023,SE,FT,Security Engineer,204500,US,0,M
360,2023,SE,FT,Security Engineer,142200,US,0,M
361,2023,SE,FT,Security Engineer,266000,US,0,M
362,2023,SE,FT,Security Engineer,152000,US,0,M
363,2023,SE,FT,Security Engineer,180000,US,0,M
364,2023,SE,FT,Security Engineer,150000,US,0,M
365,2022,SE,FT,Security Architect,185000,US,100,L
366,2023,MI,FT,Security Analyst,141662,US,0,M
367,2023,MI,FT,Security Analyst,111700,US,0,M
368,2023,SE,FT,Security Engineer,170000,US,0,M
369,2023,SE,FT,Security Engineer,120000,US,0,M
372,2023,SE,FT,Security Engineer,175000,US,0,M
373,2023,SE,FT,Security Engineer,130000,US,0,M
374,2023,MI,FT,Security Analyst,92000,US,0,M
375,2023,MI,FT,Security Analyst,66000,US,0,M
376,2023,EX,FT,Security Engineer,100000,US,0,M
377,2023,EX,FT,Security Engineer,80000,US,0,M
378,2023,MI,FT,Security Engineer,150000,US,0,M
379,2023,MI,FT,Security Engineer,120000,US,0,M
380,2023,SE,FT,Security Researcher,225500,US,0,M
381,2023,SE,FT,Security Researcher,139400,US,0,M
382,2023,SE,FT,Security Engineer,175000,US,0,M
383,2023,SE,FT,Security Engineer,130000,US,0,M
384,2023,SE,FT,Security Engineer,95000,US,0,M
385,2023,SE,FT,Security Engineer,75000,US,0,M
386,2023,SE,FT,Security Engineer,120000,US,0,M
387,2023,SE,FT,Security Engineer,85000,US,0,M
388,2023,SE,FT,Security Engineer,150000,US,0,M
389,2023,SE,FT,Security Engineer,120000,US,0,M
390,2023,EX,FT,Security Engineer,250000,US,0,M
391,2023,EX,FT,Security Engineer,185000,US,0,M
392,2023,SE,FT,Threat Intelligence,147100,US,0,M
393,2023,SE,FT,Threat Intelligence,90700,US,0,M
394,2023,SE,FT,Security Engineer,220000,US,0,M
395,2023,SE,FT,Security Engineer,180000,US,0,M
396,2023,SE,FT,Security Architect,205150,US,0,M
397,2023,SE,FT,Security Architect,126800,US,0,M
398,2023,SE,FT,DevSecOps,216500,US,0,M
399,2023,SE,FT,DevSecOps,133800,US,0,M
400,2023,SE,FT,Security Engineer,250000,US,100,M
401,2023,SE,FT,Security Engineer,180000,US,100,M
402,2023,SE,FT,Security Engineer,279500,US,0,M
403,2023,SE,FT,Security Engineer,172800,US,0,M
404,2023,SE,FT,Security Engineer,247500,US,0,M
405,2023,SE,FT,Security Engineer,153000,US,0,M
406,2023,SE,FT,Security Engineer,116000,US,0,M
407,2023,SE,FT,Security Engineer,90000,US,0,M
408,2023,MI,FT,Security Analyst,215000,US,0,M
409,2023,MI,FT,Security Analyst,129000,US,0,M
410,2023,SE,FT,DevSecOps,150000,US,0,M
411,2023,SE,FT,DevSecOps,100000,US,0,M
413,2022,EN,FT,Security Analyst,72000,US,50,L
414,2022,SE,FT,Incident Response,240000,US,100,L
415,2022,SE,FT,Security Engineer,168400,US,0,M
416,2022,SE,FT,Security Engineer,105200,US,0,M
417,2022,SE,FT,Incident Response,200000,US,0,M
418,2022,SE,FT,Incident Response,130000,US,0,M
419,2022,SE,FT,Security Analyst,154000,US,0,M
420,2022,SE,FT,Security Analyst,140000,US,0,M
421,2022,SE,FT,Security Engineer,272250,US,100,M
422,2022,SE,FT,Security Engineer,198000,US,100,M
423,2022,SE,FT,Security Engineer,207500,US,100,M
424,2022,SE,FT,Security Engineer,145600,US,100,M
425,2022,EN,FT,Security Analyst,95000,US,100,M
426,2022,SE,FT,Security Architect,140000,US,100,L
428,2022,SE,FT,DevSecOps,150000,US,0,M
429,2022,SE,FT,DevSecOps,100000,US,0,M
430,2022,EN,FT,Chief Information Security Officer,100000,JO,0,M
431,2022,EX,FT,Security Architect,230000,US,0,M
432,2022,EX,FT,Security Architect,190000,US,0,M
433,2022,SE,FT,Security Engineer,212800,US,0,L
434,2022,SE,FT,Security Engineer,135500,US,0,L
436,2022,MI,FT,Security Analyst,89000,US,0,M
437,2022,MI,FT,Security Analyst,65000,US,0,M
438,2022,SE,FT,Security Analyst,123088,US,0,M
439,2022,SE,FT,Security Analyst,82425,US,0,M
440,2022,MI,FT,Security Specialist,85000,US,100,M
441,2022,MI,FT,Security Specialist,75000,US,100,M
442,2022,MI,FT,Security Consultant,102000,US,50,S
445,2022,SE,FT,Security Manager,215000,US,100,M
446,2022,SE,FT,DevSecOps,150000,US,0,M
447,2022,SE,FT,DevSecOps,100000,US,0,M
448,2022,SE,FT,Security Analyst,112200,US,0,M
449,2022,SE,FT,Security Analyst,88000,US,0,M
450,2022,SE,FT,Penetration Tester,147100,US,0,M
451,2022,SE,FT,Penetration Tester,90700,US,0,M
452,2022,SE,FT,Threat Intelligence,115100,US,0,M
453,2022,SE,FT,Threat Intelligence,73900,US,0,M
454,2022,MI,FT,Security Manager,240000,US,0,M
455,2022,MI,FT,Security Manager,150000,US,0,M
456,2022,SE,FT,Security Engineer,190000,US,0,M
457,2022,SE,FT,Security Engineer,155000,US,0,M
460,2022,MI,FT,Security Analyst,89000,US,100,M
461,2022,MI,FT,Security Analyst,65000,US,100,M
462,2022,SE,FT,Chief Information Security Officer,204500,US,0,M
463,2022,SE,FT,Chief Information Security Officer,142200,US,0,M
464,2022,EN,FT,Security Engineer,85000,US,100,S
465,2022,EN,FT,Security Consultant,70000,US,100,M
468,2022,SE,FT,Security Engineer,198800,US,0,M
469,2022,SE,FT,Security Engineer,122600,US,0,M
470,2022,SE,FT,Security Specialist,242990,US,100,M
