,work_year,experience_level,employment_type,job_title,salary,employee_residence,remote_ratio,company_size
471,2022,SE,FT,Security Specialist,91210,US,100,M
472,2022,EN,FT,Security Researcher,147100,US,0,M
473,2022,EN,FT,Security Researcher,73900,US,0,M
474,2022,SE,FT,Security Manager,169000,US,100,M
475,2022,SE,FT,Security Manager,117500,US,100,M
476,2022,SE,FT,DevSecOps,150000,US,0,M
477,2022,SE,FT,DevSecOps,100000,US,0,M
478,2022,SE,FT,Security Engineer,185000,US,100,M
479,2022,SE,FT,Security Engineer,157250,US,100,M
480,2022,SE,FT,Security Analyst,155500,US,100,M
481,2022,SE,FT,Security Analyst,127500,US,100,M
483,2022,SE,FT,Security Analyst,83900,US,0,L
484,2022,MI,FT,Chief Information Security Officer,125000,US,50,L
486,2022,SE,FT,Security Researcher,240000,CA,100,L
487,2022,EN,FT,Security Analyst,38000,US,100,L
488,2022,SE,FT,Security Analyst,105000,US,100,L
489,2022,MI,FT,Security Analyst,120000,US,0,M
490,2022,MI,FT,Security Analyst,80000,US,0,M
493,2022,EX,FT,Security Manager,165000,US,0,M
494,2022,EX,FT,Security Manager,143000,US,0,M
495,2022,MI,FT,DevSecOps,152000,US,0,M
496,2022,MI,FT,DevSecOps,91000,US,0,M
497,2022,SE,FT,Security Engineer,261201,US,100,M
498,2022,SE,FT,Security Engineer,179520,US,100,M
499,2022,SE,FT,Security Engineer,240000,US,0,M
500,2022,SE,FT,Security Engineer,187000,US,0,M
501,2022,SE,FT,Security Manager,124000,US,100,M
502,2022,SE,FT,Security Manager,100000,US,100,M
503,2022,SE,FT,Security Analyst,215000,US,0,M
504,2022,SE,FT,Security Analyst,89000,US,0,M
505,2022,SE,FT,Security Engineer,240000,US,100,M
506,2022,SE,FT,Security Engineer,187000,US,100,M
507,2022,SE,FT,Chief Information Security Officer,168400,US,0,M
508,2022,SE,FT,Chief Information Security Officer,105200,US,0,M
509,2022,SE,FT,DevSecOps,150000,US,0,M
510,2022,SE,FT,DevSecOps,100000,US,0,M
511,2022,SE,FT,Security Engineer,204500,US,0,M
512,2022,SE,FT,Security Engineer,142200,US,0,M
514,2022,MI,FT,Security Engineer,190000,US,0,M
515,2022,MI,FT,Security Engineer,140000,US,0,M
516,2022,MI,FT,Security Engineer,210000,US,0,M
517,2022,MI,FT,Security Engineer,150000,US,0,M
518,2022,MI,FT,Chief Information Security Officer,94000,US,0,M
519,2022,MI,FT,Chief Information Security Officer,59000,US,0,M
520,2022,SE,FT,DevSecOps,176000,US,0,M
521,2022,SE,FT,DevSecOps,119700,US,0,M
522,2022,SE,FT,Security Engineer,155000,US,100,M
523,2022,SE,FT,Security Engineer,135000,US,100,M
524,2022,SE,FT,Security Engineer,204500,US,0,M
525,2022,SE,FT,Security Engineer,142200,US,0,M
526,2022,MI,FT,Chief Information Security Officer,120000,US,0,M
527,2022,MI,FT,Chief Information Security Officer,87000,US,0,M
529,2022,SE,FT,Security Engineer,450000,US,50,L
533,2022,SE,FT,Security Engineer,115000,US,0,M
534,2022,SE,FT,Security Engineer,85000,US,0,M
535,2022,MI,FT,DevSecOps,119910,US,0,M
536,2022,MI,FT,DevSecOps,72324,US,0,M
537,2022,SE,FT,Security Engineer,140000,US,0,M
538,2022,SE,FT,Security Engineer,105000,US,0,M
539,2022,SE,FT,Chief Information Security Officer,150000,US,50,L
542,2022,SE,FT,Security Engineer,140000,US,0,M
543,2022,SE,FT,Security Engineer,113000,US,0,M
544,2022,SE,FT,DevSecOps,150000,US,0,M
545,2022,SE,FT,DevSecOps,100000,US,0,M
546,2022,SE,FT,Security Engineer,284000,US,100,M
547,2022,SE,FT,Security Engineer,165000,US,100,M
548,2022,EN,FT,Threat Intelligence,75000,US,0,L
551,2022,EN,FT,Security Analyst,91200,US,100,L
552,2022,MI,FT,Security Analyst,85000,US,100,M
553,2022,MI,FT,Security Analyst,75000,US,100,M
554,2022,SE,FT,Security Engineer,183000,US,100,M
555,2022,SE,FT,Security Engineer,141000,US,100,M
556,2022,MI,FT,Security Engineer,116000,US,0,M
557,2022,MI,FT,Security Engineer,90000,US,0,M
558,2022,MI,FT,Security Analyst,83000,US,100,M
559,2022,MI,FT,Security Analyst,66000,US,100,M
560,2022,SE,FT,Security Manager,204500,US,0,M
561,2022,SE,FT,Security Manager,142200,US,0,M
562,2022,SE,FT,Security Analyst,250000,US,100,M
563,2022,SE,FT,Security Analyst,180000,US,100,M
564,2022,SE,FT,Security Engineer,177300,US,100,M
565,2022,SE,FT,Security Engineer,136300,US,100,M
566,2022,SE,FT,Security Engineer,200400,US,100,M
567,2022,SE,FT,Security Engineer,172100,US,100,M
568,2022,MI,FT,Security Analyst,100000,US,100,M
569,2022,MI,FT,Security Analyst,90000,US,100,M
570,2022,SE,FT,Security Engineer,200400,US,100,M
571,2022,SE,FT,Security Engineer,172100,US,100,M
575,2022,SE,FT,Incident Response,80000,US,100,M
576,2022,SE,FT,Incident Response,65000,US,100,M
578,2022,SE,FT,Chief Information Security Officer,76950,US,0,L
579,2022,SE,FT,Security Engineer,180000,US,100,M
580,2022,SE,FT,Security Engineer,160000,US,100,M
581,2022,SE,FT,DevSecOps,150000,US,0,M
582,2022,SE,FT,DevSecOps,100000,US,0,M
584,2022,SE,FT,Security Analyst,134000,US,50,L
586,2022,MI,FT,Security Consultant,175000,US,100,L
588,2022,SE,FT,Security Engineer,185900,US,0,M
589,2022,SE,FT,Security Engineer,129300,US,0,M
590,2022,SE,FT,Security Analyst,112200,US,0,M
591,2022,SE,FT,Security Analyst,88000,US,0,M
592,2022,MI,FT,Security Engineer,147800,US,0,M
593,2022,MI,FT,Security Engineer,90400,US,0,M
594,2022,SE,FT,Security Engineer,210000,US,100,M
595,2022,SE,FT,Security Consultant,102000,US,100,S
596,2022,SE,FT,Security Engineer,204500,US,0,M
597,2022,SE,FT,Security Engineer,142200,US,0,M
598,2022,SE,FT,Security Engineer,204500,US,100,M
599,2022,SE,FT,Security Engineer,142200,US,100,M
600,2022,SE,FT,Security Engineer,247500,US,0,M
601,2022,SE,FT,Security Engineer,172200,US,0,M
602,2021,MI,FT,Security Engineer,125000,US,100,L
603,2022,EX,FT,Security Director,252000,US,50,L
604,2022,SE,FT,DevSecOps,176000,US,0,M
605,2022,SE,FT,DevSecOps,119700,US,0,M
606,2022,SE,FT,Security Engineer,247500,US,0,M
607,2022,SE,FT,Security Engineer,172200,US,0,M
608,2022,SE,FT,Security Engineer,210000,US,100,M
609,2022,SE,FT,Security Engineer,185000,US,100,M
610,2022,SE,FT,Security Engineer,250000,US,100,M
611,2022,SE,FT,Security Engineer,188000,US,100,M
614,2022,MI,FT,Security Analyst,100000,US,100,L
615,2022,MI,FT,Security Analyst,72000,US,100,L
616,2022,MI,FT,Security Analyst,90000,US,0,M
617,2022,MI,FT,Security Analyst,70000,US,0,M
619,2022,MI,FT,Security Engineer,94000,US,0,M
620,2022,SE,FT,Security Manager,204500,US,0,M
621,2022,SE,FT,Security Manager,142200,US,0,M
622,2022,SE,FT,Security Consultant,160000,US,100,M
623,2022,SE,FT,Security Engineer,180000,US,100,M
624,2022,SE,FT,Security Engineer,165000,US,100,M
625,2022,SE,FT,Security Architect,176000,US,100,L
627,2022,SE,FT,DevSecOps,150000,US,0,M
628,2022,SE,FT,DevSecOps,100000,US,0,M
630,2022,SE,FT,Security Analyst,140000,US,100,L
631,2022,SE,FT,Security Analyst,166500,US,0,M
632,2022,SE,FT,Security Analyst,120600,US,0,M
634,2022,EN,FT,Security Analyst,104000,US,100,L
637,2022,SE,FT,Security Engineer,185900,US,0,M
638,2022,SE,FT,Security Engineer,129300,US,0,M
639,2022,MI,FT,Penetration Tester,110000,US,100,M
640,2022,MI,FT,Security Engineer,197000,US,100,M
641,2022,MI,FT,Security Engineer,135000,US,100,M
644,2022,SE,FT,Security Engineer,247500,US,0,M
645,2022,SE,FT,Security Engineer,172200,US,0,M
646,2022,SE,FT,Security Engineer,186000,US,100,M
647,2022,SE,FT,Security Engineer,148800,US,100,M
648,2022,SE,FT,Security Engineer,247500,US,0,M
649,2022,SE,FT,Security Engineer,172200,US,0,M
650,2022,SE,FT,Security Manager,156000,US,0,M
651,2022,SE,FT,Security Manager,124000,US,0,M
652,2022,SE,FT,Security Manager,165000,US,0,M
653,2022,SE,FT,Security Manager,135000,US,0,M
654,2022,SE,FT,Security Engineer,155000,US,0,M
655,2022,SE,FT,Security Engineer,130000,US,0,M
656,2022,SE,FT,Security Analyst,146000,US,0,M
657,2022,SE,FT,Security Analyst,122000,US,0,M
658,2022,SE,FT,Security Engineer,240000,US,0,M
659,2022,SE,FT,Security Engineer,200000,US,0,M
660,2022,SE,FT,Security Analyst,179000,US,0,M
661,2022,SE,FT,Security Analyst,149000,US,0,M
662,2022,SE,FT,Security Analyst,179000,US,0,M
663,2022,SE,FT,Security Analyst,149000,US,0,M
664,2022,SE,FT,Security Engineer,240000,US,100,M
665,2022,SE,FT,Security Engineer,150000,US,100,M
666,2022,SE,FT,Security Engineer,247500,US,0,M
667,2022,SE,FT,Security Engineer,172200,US,0,M
668,2022,SE,FT,Security Engineer,205485,US,100,M
669,2022,SE,FT,Security Engineer,156560,US,100,M
672,2022,SE,FT,Security Engineer,151410,US,100,M
673,2022,SE,FT,Security Engineer,115360,US,100,M
674,2022,SE,FT,Threat Intelligence,205000,US,100,M
675,2022,SE,FT,Threat Intelligence,139400,US,100,M
677,2022,EN,FT,Penetration Tester,68000,US,50,L
679,2022,MI,FT,Security Manager,80000,PT,100,M
686,2022,SE,FT,Security Director,65000,US,0,L
688,2022,EX,FT,Chief Information Security Officer,172000,US,100,M
691,2022,MI,FT,Chief Information Security Officer,120000,US,0,M
692,2022,MI,FT,Chief Information Security Officer,87000,US,0,M
693,2022,MI,FT,DevSecOps,152000,US,0,M
694,2022,MI,FT,DevSecOps,91000,US,0,M
695,2022,MI,FT,Security Consultant,90000,US,100,S
697,2022,SE,FT,Security Engineer,125000,US,0,M
698,2022,SE,FT,Security Engineer,122000,US,0,M
699,2022,SE,FT,Threat Intelligence,205000,US,100,M
700,2022,SE,FT,Threat Intelligence,139400,US,100,M
701,2022,MI,FT,Security Engineer,147800,US,0,M
702,2022,MI,FT,Security Engineer,90400,US,0,M
703,2022,SE,FT,Penetration Tester,114800,US,100,M
704,2022,SE,FT,Penetration Tester,88600,US,100,M
706,2022,EX,FT,Chief Information Security Officer,148000,US,0,M
707,2022,EX,FT,Chief Information Security Officer,100000,US,0,M
708,2022,SE,FT,Security Analyst,250000,US,100,M
709,2022,SE,FT,Security Analyst,180000,US,100,M
710,2022,EN,FT,Security Specialist,62000,US,50,S
711,2022,EN,FT,Chief Information Security Officer,98000,US,0,L
712,2022,MI,FT,Incident Response,175000,US,100,L
713,2022,SE,FT,Security Engineer,157250,US,100,M
714,2022,SE,FT,Security Engineer,133663,US,100,M
715,2022,MI,FT,Security Researcher,120000,US,100,L
716,2022,SE,FT,Security Architect,163000,US,100,M
717,2022,SE,FT,Security Architect,122000,US,100,M
718,2022,MI,FT,Security Consultant,185000,US,100,L
719,2022,MI,FT,Security Consultant,98200,US,100,L
720,2021,SE,FT,Security Engineer,150000,US,100,L
722,2022,SE,FT,Security Engineer,163000,US,100,M
723,2022,SE,FT,Security Engineer,122000,US,100,M
724,2022,MI,FT,Security Engineer,128000,US,100,M
725,2022,MI,FT,Security Engineer,96000,US,100,M
727,2022,SE,FT,Security Engineer,160000,US,100,M
728,2022,SE,FT,Security Engineer,140000,US,100,M
729,2022,SE,FT,Security Analyst,145000,US,100,L
736,2022,EN,FT,Security Engineer,123000,US,50,L
737,2022,EN,FT,Security Specialist,100000,US,100,S
738,2022,SE,FT,Security Engineer,110000,US,100,L
740,2022,SE,FT,Security Engineer,220100,US,100,M
741,2022,SE,FT,Security Engineer,176080,US,100,M
742,2022,SE,FT,Security Engineer,243225,US,100,M
743,2022,SE,FT,Security Engineer,179775,US,100,M
744,2022,SE,FT,Security Analyst,209100,US,100,L
745,2022,SE,FT,Security Analyst,114800,US,100,L
746,2022,SE,FT,Penetration Tester,224000,US,100,M
747,2022,SE,FT,Penetration Tester,169000,US,100,M
748,2022,SE,FT,Security Manager,140000,US,100,L
749,2022,SE,FT,Security Engineer,215000,US,100,L
750,2022,SE,FT,Security Engineer,159000,US,100,L
751,2022,MI,FT,Security Analyst,80000,US,50,L
752,2022,SE,FT,Security Engineer,110000,US,100,M
753,2022,SE,FT,Security Engineer,95000,US,100,M
754,2022,SE,FT,Security Analyst,221500,US,100,M
755,2022,SE,FT,Security Analyst,90700,US,100,M
756,2022,EN,FT,Security Engineer,120000,US,0,M
757,2022,EN,FT,Security Engineer,75000,US,0,M
758,2022,EN,FT,Security Engineer,120000,US,0,M
759,2022,EN,FT,Security Engineer,75000,US,0,M
760,2022,MI,FT,Chief Information Security Officer,94000,US,0,M
761,2022,MI,FT,Chief Information Security Officer,59000,US,0,M
762,2022,EN,FT,Security Engineer,75000,US,0,L
763,2022,MI,FT,Incident Response,85000,US,100,L
764,2022,SE,FT,Security Engineer,194000,US,100,M
765,2022,SE,FT,Security Engineer,146000,US,100,M
766,2022,MI,FT,Security Specialist,120000,US,100,L
767,2022,MI,FT,Security Manager,180000,US,0,M
768,2022,MI,FT,Security Manager,120000,US,0,M
770,2022,SE,FT,Security Engineer,240000,US,100,M
771,2022,SE,FT,Security Engineer,200000,US,100,M
773,2021,MI,FT,Security Consultant,200000,CA,100,M
774,2022,MI,FT,Security Manager,101000,US,100,M
775,2022,MI,FT,Security Manager,97213,US,100,M
776,2022,MI,FT,Security Analyst,100000,US,100,M
777,2022,MI,FT,DevSecOps,152000,US,0,M
778,2022,MI,FT,DevSecOps,91000,US,0,M
779,2022,MI,FT,Chief Information Security Officer,120000,US,0,M
780,2022,MI,FT,Chief Information Security Officer,87000,US,0,M
781,2022,SE,FT,Security Engineer,200000,US,100,M
782,2022,SE,FT,Security Engineer,180000,US,100,M
784,2022,SE,FT,Chief Information Security Officer,123400,US,0,M
785,2022,SE,FT,Chief Information Security Officer,88100,US,0,M
786,2022,SE,FT,Security Engineer,163575,US,100,M
787,2022,SE,FT,Security Engineer,115800,US,100,M
789,2022,SE,FT,Security Analyst,136600,US,100,M
790,2022,SE,FT,Security Analyst,109280,US,100,M
791,2022,SE,FT,Security Engineer,211600,US,100,M
792,2022,SE,FT,Security Engineer,182160,US,100,M
793,2022,SE,FT,Security Engineer,211600,US,100,M
794,2022,SE,FT,Security Engineer,182160,US,100,M
795,2022,SE,FT,Security Engineer,145000,US,100,M
796,2022,SE,FT,Security Engineer,120000,US,100,M
797,2022,MI,FT,Security Consultant,112000,US,100,M
798,2022,MI,FT,Security Consultant,64000,US,100,M
799,2022,SE,FT,Security Analyst,105800,US,100,M
800,2022,SE,FT,Security Analyst,81600,US,100,M
801,2022,SE,FT,Security Engineer,210000,US,0,M
802,2022,SE,FT,Security Engineer,140000,US,0,M
804,2022,SE,FT,Penetration Tester,160000,US,100,M
805,2022,SE,FT,Penetration Tester,125000,US,100,M
806,2022,MI,FT,DevSecOps,119910,US,0,M
807,2022,MI,FT,DevSecOps,72324,US,0,M
808,2022,MI,FT,Chief Information Security Officer,94000,US,0,M
809,2022,MI,FT,Chief Information Security Officer,59000,US,0,M
810,2022,SE,FT,Security Specialist,177600,US,100,L
811,2022,SE,FT,Security Specialist,131300,US,100,L
812,2022,MI,FT,Security Engineer,120000,US,100,L
813,2022,SE,FT,Security Engineer,211600,US,100,M
814,2022,SE,FT,Security Engineer,182160,US,100,M
815,2022,SE,FT,Security Engineer,207000,US,100,M
816,2022,SE,FT,Security Engineer,139000,US,100,M
817,2022,SE,FT,Penetration Tester,207500,US,100,M
818,2022,SE,FT,Penetration Tester,125000,US,100,M
819,2022,SE,FT,Penetration Tester,230000,US,100,M
820,2022,SE,FT,Penetration Tester,140000,US,100,M
821,2022,SE,FT,Security Engineer,95000,US,100,M
822,2022,SE,FT,Security Engineer,154700,US,100,M
823,2022,SE,FT,Security Engineer,131495,US,100,M
824,2022,MI,FT,Security Engineer,95000,US,0,M
825,2022,MI,FT,Security Engineer,70000,US,0,M
828,2022,SE,FT,Security Engineer,235000,US,100,M
829,2022,SE,FT,Security Engineer,205000,US,100,M
830,2022,SE,FT,Security Engineer,154700,US,100,M
831,2022,SE,FT,Security Engineer,131495,US,100,M
836,2022,EX,FT,Security Director,125000,IN,100,L
837,2022,EX,FT,Chief Information Security Officer,160000,US,50,S
838,2022,SE,FT,Security Engineer,150000,US,100,M
839,2022,SE,FT,Security Engineer,140000,US,100,M
840,2022,SE,FT,Security Engineer,125000,US,100,M
841,2022,SE,FT,Security Engineer,110000,US,100,M
842,2022,SE,FT,Security Engineer,121800,US,100,L
843,2022,SE,FT,Security Engineer,81200,US,100,L
844,2022,MI,FT,Security Analyst,70000,FR,100,L
845,2022,EX,FT,Security Manager,125000,US,0,L
846,2022,MI,FT,Security Engineer,105000,US,100,L
847,2022,SE,FT,Threat Hunter,207500,US,100,M
848,2022,SE,FT,Threat Hunter,125000,US,100,M
849,2022,MI,FT,Security Manager,110000,US,100,L
850,2022,SE,FT,Security Engineer,181940,US,100,M
851,2022,SE,FT,Security Engineer,132000,US,100,M
852,2022,MI,FT,Incident Response,106000,US,50,M
854,2022,EN,PT,Security Analyst,46800,US,100,L
855,2022,SE,FT,Threat Intelligence,137000,US,100,L
856,2022,SE,FT,Threat Intelligence,137000,US,100,L
857,2022,SE,FT,Security Engineer,210000,US,100,M
858,2022,SE,FT,Security Engineer,160000,US,100,M
859,2022,SE,FT,Security Consultant,228600,US,100,L
860,2022,SE,FT,Security Consultant,153600,US,100,L
861,2022,SE,FT,Security Analyst,146000,US,0,M
862,2022,SE,FT,Security Analyst,122000,US,0,M
863,2022,SE,FT,Security Consultant,228600,US,100,L
864,2022,SE,FT,Security Consultant,153600,US,100,L
865,2022,SE,FT,Security Engineer,182000,US,100,M
866,2022,SE,FT,Security Engineer,153000,US,100,M
867,2022,EN,FT,Security Consultant,110000,US,100,M
868,2022,SE,FT,Security Consultant,228518,US,100,L
869,2022,SE,FT,Security Consultant,153550,US,100,L
870,2022,SE,FT,Security Engineer,188700,US,100,L
871,2022,SE,FT,Security Engineer,103600,US,100,L
875,2022,SE,FT,Security Engineer,157250,US,100,M
876,2022,SE,FT,Security Engineer,133663,US,100,M
883,2022,SE,FT,Security Engineer,150000,US,100,M
884,2022,SE,FT,Security Engineer,130000,US,100,M
885,2022,EN,FT,Security Manager,63000,US,50,S
886,2022,MI,FT,Security Analyst,95000,US,0,M
887,2022,MI,FT,Security Analyst,70000,US,0,M
890,2022,EX,FT,Security Architect,315000,US,100,L
891,2022,SE,FT,Security Researcher,220000,US,100,M
892,2022,SE,FT,Security Researcher,140000,US,100,M
895,2021,EN,FT,Security Specialist,50000,US,0,S
896,2022,SE,FT,Security Specialist,85000,US,100,L
897,2022,MI,FT,Security Consultant,90000,US,100,L
898,2022,EN,FT,Security Specialist,50000,US,0,S
899,2022,EX,FT,Security Director,290000,US,100,L
900,2021,EX,FT,Security Director,232000,US,100,L
901,2022,EX,FT,Security Director,244000,US,100,L
902,2022,EN,FT,Incident Response,112000,US,100,L
903,2022,EN,FT,Security Analyst,72000,US,100,L
908,2022,MI,FT,DevSecOps,152000,US,0,M
909,2022,MI,FT,DevSecOps,91000,US,0,M
911,2022,MI,FT,Security Engineer,207000,US,100,L
913,2022,MI,FT,Vulnerability Management,115000,US,100,L
915,2022,EN,FT,Security Analyst,52000,US,100,L
916,2022,SE,FT,Security Engineer,237000,US,100,L
917,2021,EN,FT,Security Architect,150000,US,50,M
918,2022,SE,FT,Security Manager,110000,US,0,L
919,2022,EN,FT,Security Analyst,104000,US,100,L
920,2021,EN,FT,Security Analyst,75000,US,0,M
921,2022,SE,FT,DevSecOps,165000,US,100,L
922,2022,SE,FT,Penetration Tester,190000,US,100,L
923,2022,SE,FT,Threat Intelligence,135000,US,100,L
925,2022,MI,FT,Chief Information Security Officer,97900,US,50,L
926,2022,SE,FT,Security Analyst,90000,US,100,S
927,2021,SE,FT,Security Consultant,175000,US,100,L
928,2022,MI,FT,Security Analyst,89998,US,0,L
929,2022,MI,FT,Security Specialist,150000,US,100,L
930,2022,MI,FT,Security Analyst,115000,US,100,L
931,2022,MI,FT,Chief Information Security Officer,135000,US,50,L
932,2022,EX,FT,Security Manager,102000,US,50,L
933,2022,SE,FT,Penetration Tester,108000,US,100,L
934,2022,SE,FT,Security Consultant,200000,US,100,M
936,2022,EN,FT,Security Analyst,50000,US,0,S
937,2022,SE,FT,DevSecOps,157000,US,0,M
938,2022,SE,FT,DevSecOps,108000,US,0,M
939,2022,EX,FT,Security Director,148000,US,0,L
940,2022,MI,FT,Security Engineer,130000,US,0,M
941,2022,MI,FT,Security Engineer,120000,US,0,M
945,2022,SE,FT,Threat Intelligence,184800,US,100,M
946,2022,SE,FT,Threat Intelligence,130800,US,100,M
949,2022,MI,FT,Security Analyst,114000,US,0,L
950,2022,SE,FT,Security Engineer,207000,US,100,M
951,2022,SE,FT,Security Engineer,153000,US,100,M
952,2022,SE,FT,Incident Response,245000,US,100,L
953,2022,SE,FT,Security Analyst,98000,US,50,L
954,2022,SE,FT,Security Engineer,220100,US,100,M
955,2022,SE,FT,Security Engineer,176080,US,100,M
956,2022,SE,FT,Security Engineer,226400,US,100,L
957,2022,SE,FT,Security Engineer,124300,US,100,L
958,2022,SE,FT,Security Engineer,145000,US,100,L
961,2022,EN,FT,Security Analyst,50000,US,100,L
962,2022,EN,FT,Security Analyst,50000,US,100,L
964,2022,SE,FT,Security Specialist,238200,US,100,L
965,2022,SE,FT,Security Specialist,176100,US,100,L
966,2022,SE,FT,Security Engineer,181940,US,100,M
967,2022,SE,FT,Security Engineer,132000,US,100,M
968,2022,SE,FT,Security Engineer,186000,US,100,M
969,2022,SE,FT,Security Engineer,148800,US,100,M
970,2022,SE,FT,Security Engineer,252000,US,100,M
971,2022,SE,FT,Security Engineer,145000,US,100,M
972,2022,EX,FT,Chief Information Security Officer,236000,US,100,L
974,2022,SE,FT,Security Engineer,167000,US,100,M
975,2022,EX,FT,Security Director,175000,US,100,M
977,2022,MI,FT,Security Engineer,86500,US,50,L
979,2022,SE,FT,Security Engineer,200100,US,100,M
980,2022,SE,FT,Security Engineer,160080,US,100,M
981,2022,SE,FT,Security Engineer,165400,US,100,M
