,work_year,experience_level,employment_type,job_title,salary,employee_residence,remote_ratio,company_size
982,2022,SE,FT,Security Engineer,132320,US,100,M
983,2022,SE,FT,Security Specialist,207800,US,100,L
984,2022,SE,FT,Security Specialist,153600,US,100,L
986,2021,MI,FT,Security Analyst,88000,US,100,L
987,2022,EX,FT,Security Manager,180000,US,100,L
990,2022,SE,FT,Vulnerability Management,250600,US,100,M
991,2022,SE,FT,Vulnerability Management,118100,US,100,M
992,2022,SE,FT,Security Engineer,105800,US,100,M
993,2022,SE,FT,Security Engineer,81600,US,100,M
994,2022,EN,FT,Security Analyst,140000,US,100,L
995,2022,SE,FT,Chief Information Security Officer,267840,US,100,M
996,2022,SE,FT,Chief Information Security Officer,214056,US,100,M
997,2022,SE,FT,Security Researcher,240000,CA,100,L
1000,2022,EN,CT,Security Analyst,80000,US,100,L
1001,2022,EN,CT,Security Analyst,60000,US,100,L
1002,2022,EN,FT,Security Analyst,60000,US,100,L
1003,2022,EN,FT,Security Engineer,60000,US,100,L
1004,2022,EN,FT,Security Engineer,60000,US,100,S
1005,2021,EN,FT,Security Analyst,115000,US,100,M
1011,2022,SE,FT,Security Engineer,175000,US,0,S
1012,2022,EX,FT,Security Director,180000,US,100,L
1013,2022,MI,FT,Security Engineer,101000,US,100,L
1014,2022,MI,FT,Security Engineer,101000,US,100,L
1015,2022,SE,FT,Security Engineer,175000,US,100,L
1016,2022,MI,FT,Security Analyst,97500,US,100,L
1017,2022,EN,FT,Security Analyst,67000,US,100,L
1018,2022,SE,FT,Security Engineer,124600,US,100,M
1019,2022,SE,FT,Security Engineer,96000,US,100,M
1024,2022,SE,FT,Penetration Tester,180000,US,100,M
1025,2022,SE,FT,Penetration Tester,140000,US,100,M
1026,2022,SE,FT,Security Engineer,245000,US,0,M
1027,2022,SE,FT,Security Engineer,190000,US,0,M
1028,2022,SE,FT,Security Engineer,226400,US,100,L
1029,2022,SE,FT,Security Engineer,124300,US,100,L
1031,2022,EN,FT,Security Analyst,91600,US,100,L
1032,2022,MI,FT,Security Engineer,165000,US,50,L
1033,2022,SE,FT,Security Specialist,160000,US,100,L
1034,2022,SE,FT,Security Specialist,92400,US,100,L
1035,2022,SE,FT,Threat Intelligence,103000,US,100,L
1036,2022,SE,FT,Security Engineer,154000,US,100,M
1037,2022,SE,FT,Security Engineer,139000,US,100,M
1038,2022,EX,FT,Chief Information Security Officer,160000,US,100,M
1039,2022,EX,FT,Chief Information Security Officer,120000,US,100,M
1041,2022,SE,FT,Security Engineer,82900,US,100,M
1042,2022,SE,FT,Security Engineer,63900,US,100,M
1043,2022,EN,FT,Security Analyst,75000,US,100,L
1044,2022,EN,FT,Security Analyst,75000,US,100,L
1045,2022,MI,FT,Security Analyst,89000,US,0,L
1046,2022,MI,FT,Security Analyst,68462,US,0,L
1048,2022,SE,FT,Security Engineer,276900,US,100,M
1049,2022,SE,FT,Security Engineer,168400,US,100,M
1050,2022,SE,FT,Security Engineer,105800,US,0,M
1051,2022,SE,FT,Security Engineer,81600,US,0,M
1052,2022,SE,FT,Security Specialist,177600,US,100,L
1053,2022,SE,FT,Security Specialist,131300,US,100,L
1054,2022,SE,FT,Security Engineer,120000,US,100,M
1055,2022,SE,FT,Security Engineer,90000,US,100,M
1056,2022,MI,FT,Security Engineer,145000,US,100,M
1057,2022,MI,FT,Security Engineer,105400,US,100,M
1058,2022,SE,FT,Security Engineer,220000,US,0,M
1059,2022,SE,FT,Security Engineer,140000,US,0,M
1060,2022,SE,FT,Security Engineer,175000,US,100,M
1061,2022,SE,FT,Security Engineer,130000,US,100,M
1063,2022,SE,FT,Security Engineer,60000,PK,100,M
1064,2022,EN,PT,Penetration Tester,80000,IN,100,L
1065,2022,MI,FT,Security Engineer,200100,US,100,M
1066,2022,MI,FT,Security Engineer,160080,US,100,M
1067,2022,MI,FT,Security Consultant,135000,US,100,M
1068,2022,MI,FT,Security Consultant,100000,US,100,M
1069,2022,SE,FT,Security Engineer,195000,US,100,M
1070,2022,SE,FT,Security Engineer,170000,US,100,M
1071,2022,MI,FT,Security Engineer,108070,US,100,M
1072,2022,MI,FT,Security Engineer,91860,US,100,M
1073,2022,SE,FT,Security Specialist,207800,US,100,L
1074,2022,SE,FT,Security Specialist,153600,US,100,L
1075,2022,MI,FT,Security Analyst,102600,US,100,M
1076,2022,MI,FT,Security Analyst,82080,US,100,M
1077,2022,MI,FT,Security Engineer,160000,US,0,M
1078,2022,MI,FT,Security Engineer,110000,US,0,M
1083,2022,MI,FT,Security Engineer,180000,US,100,M
1084,2022,MI,FT,Security Engineer,140000,US,100,M
1085,2022,EX,FT,Chief Information Security Officer,240000,US,100,M
1086,2022,EX,FT,Chief Information Security Officer,180000,US,100,M
1087,2022,MI,FT,DevSecOps,152000,US,0,M
1088,2022,MI,FT,DevSecOps,91000,US,0,M
1089,2022,MI,FT,Security Engineer,200100,US,100,M
1090,2022,MI,FT,Security Engineer,160080,US,100,M
1091,2022,MI,FT,Security Analyst,193800,US,100,M
1092,2022,MI,FT,Security Analyst,62000,US,100,M
1093,2022,SE,FT,Security Engineer,160000,US,100,L
1094,2022,SE,FT,Security Engineer,120000,US,100,L
1095,2022,SE,FT,Security Engineer,192400,US,100,M
1096,2022,SE,FT,Security Engineer,90700,US,100,M
1097,2022,SE,FT,Security Analyst,150260,US,100,M
1098,2022,SE,FT,Security Analyst,109280,US,100,M
1099,2022,SE,FT,Penetration Tester,175000,US,0,M
1100,2022,SE,FT,Penetration Tester,90000,US,0,M
1101,2022,SE,FT,Security Engineer,200100,US,100,M
1102,2022,SE,FT,Security Engineer,160080,US,100,M
1103,2022,SE,FT,DevSecOps,130200,US,100,M
1104,2022,SE,FT,DevSecOps,106500,US,100,M
1105,2022,SE,FT,Security Specialist,146800,US,100,M
1106,2022,SE,FT,Security Specialist,118200,US,100,M
1107,2022,SE,FT,Security Engineer,165200,US,100,M
1108,2022,SE,FT,Security Engineer,133000,US,100,M
1109,2022,SE,FT,Security Engineer,165200,US,100,M
1110,2022,SE,FT,Security Engineer,133000,US,100,M
1111,2022,SE,FT,Security Engineer,146800,US,100,M
1112,2022,SE,FT,Security Engineer,118200,US,100,M
1113,2022,SE,FT,Security Engineer,115700,US,100,M
1114,2022,SE,FT,Security Engineer,94700,US,100,M
1115,2022,MI,FT,Security Analyst,60000,US,100,M
1116,2022,MI,FT,Security Analyst,50000,US,100,M
1119,2022,SE,FT,Security Analyst,144200,US,0,M
1120,2022,SE,FT,Security Analyst,132870,US,0,M
1121,2022,SE,FT,Security Engineer,175000,US,0,M
1122,2022,SE,FT,Security Engineer,120000,US,0,M
1123,2022,SE,FT,Penetration Tester,180000,US,100,M
1124,2022,SE,FT,Penetration Tester,80000,US,100,M
1125,2022,MI,FT,DevSecOps,91670,US,0,L
1126,2022,MI,FT,DevSecOps,63500,US,0,L
1127,2022,SE,FT,Security Manager,180000,US,0,M
1128,2022,SE,FT,Security Manager,90000,US,0,M
1131,2022,SE,FT,Security Engineer,165400,US,100,M
1132,2022,SE,FT,Security Engineer,132320,US,100,M
1133,2022,SE,FT,Security Engineer,184800,US,100,M
1134,2022,SE,FT,Security Engineer,148800,US,100,M
1137,2022,SE,FT,Security Engineer,165400,US,100,M
1138,2022,SE,FT,Security Engineer,132320,US,100,M
1139,2022,MI,FT,Security Engineer,145000,US,100,M
1140,2022,MI,FT,Security Engineer,118600,US,100,M
1141,2022,MI,FT,DevSecOps,152000,US,0,M
1142,2022,MI,FT,DevSecOps,91000,US,0,M
1145,2022,SE,FT,DevSecOps,157000,US,0,M
1146,2022,SE,FT,DevSecOps,108000,US,0,M
1147,2022,SE,FT,Security Consultant,175000,US,100,M
1148,2022,SE,FT,Security Consultant,90000,US,100,M
1151,2022,SE,FT,Security Engineer,220000,US,100,M
1152,2022,SE,FT,Security Engineer,165400,US,100,M
1153,2022,SE,FT,Security Engineer,184800,US,100,M
1154,2022,SE,FT,Security Engineer,148800,US,100,M
1155,2022,SE,FT,Security Engineer,145000,US,100,M
1156,2022,SE,FT,Security Engineer,118600,US,100,M
1157,2022,SE,FT,Security Engineer,165400,US,0,M
1158,2022,SE,FT,Security Engineer,132320,US,0,M
1159,2022,SE,FT,Security Engineer,165400,US,100,M
1160,2022,SE,FT,Security Engineer,132320,US,100,M
1161,2022,SE,FT,Security Engineer,160000,US,100,M
1162,2022,SE,FT,Security Engineer,130000,US,100,M
1163,2022,MI,FT,Vulnerability Management,115000,US,100,M
1164,2022,MI,FT,Vulnerability Management,100000,US,100,M
1165,2022,SE,FT,Security Engineer,131500,US,100,M
1166,2022,SE,FT,Security Engineer,111775,US,100,M
1167,2022,SE,FT,Security Engineer,221500,US,100,M
1168,2022,SE,FT,Security Engineer,104400,US,100,M
1169,2022,SE,FT,Security Engineer,210000,US,0,M
1170,2022,SE,FT,Security Engineer,160000,US,0,M
1171,2022,MI,FT,Security Engineer,140000,US,100,S
1172,2022,MI,FT,Security Engineer,90000,US,100,S
1173,2022,SE,FT,Security Engineer,165400,US,100,M
1174,2022,SE,FT,Security Engineer,132320,US,100,M
1175,2022,MI,FT,Security Analyst,60000,US,100,M
1176,2022,MI,FT,Security Analyst,50000,US,100,M
1177,2022,SE,FT,Chief Information Security Officer,267840,US,100,M
1178,2022,SE,FT,Chief Information Security Officer,214056,US,100,M
1179,2022,SE,FT,Security Engineer,201000,US,100,M
1180,2022,SE,FT,Security Engineer,160080,US,100,M
1181,2022,MI,FT,Security Engineer,172000,US,0,M
1182,2022,MI,FT,Security Engineer,87000,US,0,M
1183,2022,MI,FT,Security Engineer,141300,US,0,M
1184,2022,MI,FT,Security Engineer,102100,US,0,M
1185,2022,MI,FT,Security Engineer,141300,US,0,M
1186,2022,MI,FT,Security Engineer,88100,US,0,M
1187,2022,SE,FT,DevSecOps,120000,US,100,M
1188,2022,SE,FT,DevSecOps,30000,US,100,M
1189,2022,SE,FT,Threat Intelligence,222500,US,100,M
1190,2022,SE,FT,Threat Intelligence,135000,US,100,M
1191,2022,EX,FT,Chief Information Security Officer,300000,US,100,M
1192,2022,EX,FT,Chief Information Security Officer,250000,US,100,M
1195,2022,SE,FT,Security Analyst,168400,US,100,M
1196,2022,SE,FT,Security Analyst,148000,US,100,M
1197,2022,SE,FT,Security Engineer,165400,US,100,M
1198,2022,SE,FT,Security Engineer,132320,US,100,M
1199,2022,SE,FT,Security Engineer,200100,US,100,M
1200,2022,SE,FT,Security Engineer,160080,US,100,M
1201,2022,SE,FT,Security Engineer,220100,US,100,M
1202,2022,SE,FT,Security Engineer,176080,US,100,M
1205,2022,MI,FT,Security Analyst,65000,US,100,M
1206,2022,MI,FT,Security Analyst,55000,US,100,M
1207,2022,SE,FT,Security Engineer,230000,US,0,M
1208,2022,SE,FT,Security Engineer,190000,US,0,M
1209,2022,SE,FT,Security Engineer,182750,US,100,M
1210,2022,SE,FT,Security Engineer,153000,US,100,M
1211,2022,MI,FT,Security Engineer,210000,US,100,M
1212,2022,MI,FT,Security Engineer,140000,US,100,M
1213,2022,SE,FT,Security Engineer,207000,US,100,M
1214,2022,SE,FT,Security Engineer,153000,US,100,M
1215,2022,MI,FT,Security Engineer,182000,US,100,M
1216,2022,MI,FT,Security Engineer,153000,US,100,M
1217,2022,SE,FT,Security Engineer,220100,US,100,M
1218,2022,SE,FT,Security Engineer,176080,US,100,M
1219,2022,SE,FT,Security Engineer,120000,US,100,M
1220,2022,SE,FT,Security Engineer,90000,US,100,M
1221,2022,MI,FT,Security Analyst,60000,US,100,M
1222,2022,MI,FT,Security Analyst,50000,US,100,M
1223,2022,SE,FT,Security Engineer,276900,US,100,M
1224,2022,SE,FT,Security Engineer,104400,US,100,M
1225,2022,SE,FT,Security Engineer,192400,US,100,M
1226,2022,SE,FT,Security Engineer,90700,US,100,M
1229,2022,MI,FT,Security Engineer,208775,US,100,M
1230,2022,MI,FT,Security Engineer,147800,US,100,M
1231,2022,SE,FT,DevSecOps,157000,US,0,M
1232,2022,SE,FT,DevSecOps,108000,US,0,M
1233,2022,MI,FT,DevSecOps,152000,US,0,M
1234,2022,MI,FT,DevSecOps,91000,US,0,M
1235,2022,SE,FT,Security Engineer,200100,US,100,M
1236,2022,SE,FT,Security Engineer,160080,US,100,M
1238,2022,MI,FT,Security Engineer,200000,US,100,L
1241,2022,EX,FT,Security Director,220000,US,100,M
1242,2022,EN,FT,Security Architect,150000,GH,100,M
1243,2022,SE,FT,Security Engineer,271600,US,100,L
1244,2022,MI,FT,Security Consultant,122500,US,100,S
1245,2022,MI,FT,Security Architect,129000,US,100,L
1246,2022,SE,FT,Security Engineer,260000,US,100,L
1247,2022,SE,FT,Security Manager,145000,US,100,L
1248,2022,SE,FT,Security Researcher,135000,ES,100,S
1250,2022,MI,FT,Threat Intelligence,126000,US,0,M
1251,2022,MI,FT,Security Engineer,122000,US,50,L
1254,2022,MI,FT,Incident Response,140000,US,100,L
1255,2022,SE,FT,Security Architect,150000,US,100,L
1256,2021,SE,FT,Security Researcher,172500,US,100,L
1257,2022,MI,FT,Threat Intelligence,120000,US,50,L
1258,2022,EX,FT,Security Analyst,259000,US,50,L
1259,2022,SE,FT,Threat Intelligence,180000,US,50,L
1260,2022,SE,FT,Security Manager,250000,US,100,L
1261,2022,EN,FT,Threat Intelligence,105000,US,100,L
1262,2022,SE,FT,Security Analyst,104000,US,100,M
1263,2022,SE,FT,Security Researcher,192500,US,100,S
1266,2021,SE,FT,Security Engineer,190000,US,0,L
1267,2022,MI,FT,Security Engineer,100000,US,100,L
1269,2022,SE,FT,Security Architect,224000,US,100,L
1270,2022,SE,FT,Security Analyst,125000,US,100,L
1271,2021,SE,FT,Threat Intelligence,120000,US,100,L
1274,2022,SE,FT,Security Engineer,215000,US,100,L
1275,2022,MI,FT,Security Engineer,260000,US,100,L
1278,2021,EN,FT,Penetration Tester,50000,US,100,L
1279,2022,SE,FT,Security Consultant,149000,US,100,M
1280,2020,SE,FT,Security Engineer,107000,US,0,L
1281,2022,SE,FT,Security Consultant,140000,US,100,M
1282,2022,SE,FT,Security Engineer,232000,CA,100,L
1283,2022,SE,FT,Security Manager,127000,US,100,L
1286,2022,MI,FT,Security Engineer,130000,US,100,S
1287,2022,SE,FT,Security Manager,135000,US,0,L
1288,2021,SE,FT,Security Manager,135000,US,0,L
1289,2022,EX,FT,Security Architect,325000,US,100,L
1290,2021,EN,FT,Security Researcher,100000,US,50,L
1291,2022,SE,FT,Security Manager,150000,US,100,L
1292,2022,MI,FT,Security Engineer,130000,US,100,M
1293,2022,SE,FT,Incident Response,135000,US,100,M
1294,2022,SE,FT,Incident Response,100000,US,100,M
1295,2022,EN,FT,Security Analyst,85000,US,0,L
1296,2021,SE,FT,Security Analyst,180000,US,100,L
1297,2022,SE,FT,Security Engineer,150000,US,100,L
1298,2022,EN,FT,Security Analyst,55000,US,0,M
1299,2021,SE,FT,Incident Response,175000,US,100,M
1300,2022,EN,FT,Security Engineer,70000,US,100,L
1301,2021,EN,FT,Security Engineer,200000,US,100,L
1304,2022,MI,FT,Security Analyst,90000,US,100,L
1305,2022,EX,FT,Security Manager,201000,US,100,L
1306,2022,SE,FT,Security Engineer,196000,US,100,L
1307,2021,SE,FT,Security Researcher,137000,US,50,M
1308,2022,MI,FT,Security Analyst,180000,US,100,L
1309,2022,MI,FT,Security Engineer,250000,US,100,L
1310,2021,SE,FT,Security Architect,128000,US,100,L
1311,2022,SE,FT,Threat Intelligence,150000,US,100,L
1312,2022,MI,FT,Security Engineer,150000,US,0,L
1313,2022,MI,FT,Security Manager,180000,US,100,L
1314,2022,SE,FT,Vulnerability Management,130000,US,0,L
1315,2022,MI,FT,Incident Response,127000,US,100,L
1316,2022,MI,FT,Security Engineer,108856,US,0,L
1320,2022,MI,FT,Incident Response,87000,US,50,L
1322,2022,SE,FT,Security Engineer,130000,US,50,L
1324,2022,SE,FT,Security Researcher,92000,FR,100,L
1325,2022,MI,FT,DevSecOps,150000,US,100,L
1326,2021,SE,FT,Penetration Tester,160000,US,100,L
1327,2021,SE,FT,Security Engineer,150000,US,50,L
1329,2021,MI,FT,Security Analyst,55000,US,50,L
1330,2022,SE,FT,Security Manager,260000,US,100,L
1333,2021,SE,FT,Security Manager,145000,US,0,L
1334,2021,SE,FT,Security Manager,135000,US,0,L
1335,2021,MI,FT,Security Analyst,88000,US,0,L
1336,2021,MI,FT,Security Analyst,84000,US,0,L
1337,2021,SE,FT,Security Engineer,120000,US,100,M
1338,2022,SE,FT,Security Engineer,146000,US,100,L
1342,2022,EN,FT,Threat Intelligence,60000,US,100,M
1343,2022,SE,FT,Vulnerability Management,175000,US,100,L
1344,2022,SE,FT,Security Architect,160000,US,100,L
1346,2022,MI,FT,Security Engineer,130000,US,100,M
1348,2021,EN,FT,Security Analyst,84300,US,100,L
1349,2022,EN,FT,Penetration Tester,50000,US,100,S
1350,2022,EN,FT,Incident Response,85000,US,100,L
1351,2022,MI,FT,Security Manager,171200,US,100,L
1352,2021,MI,FT,Security Analyst,66000,US,100,L
1353,2022,EX,FT,Security Director,270000,US,50,L
1354,2022,MI,FT,Security Analyst,84583,US,0,L
1355,2021,EN,FT,Security Analyst,70000,US,0,L
1356,2022,EN,FT,Penetration Tester,63000,US,50,L
1360,2022,EN,FT,Security Manager,110000,US,50,M
1361,2021,EN,FT,Security Analyst,53000,US,50,M
1362,2021,EN,FT,Security Analyst,55000,US,50,S
1363,2021,SE,FT,Security Analyst,180000,US,100,L
1368,2022,SE,FT,Security Specialist,106000,US,100,L
1370,2022,MI,FT,Security Engineer,98000,US,100,L
1371,2020,SE,FT,Threat Intelligence,125000,US,50,L
1374,2022,MI,FT,Incident Response,160000,US,100,L
1377,2022,SE,FT,Penetration Tester,150000,US,100,M
1378,2022,EN,FT,Security Analyst,76000,US,50,L
1380,2021,EX,FT,Chief Information Security Officer,310000,US,50,L
1383,2022,MI,FT,Incident Response,155000,CA,100,L
1384,2021,MI,FT,Security Manager,99980,US,100,L
1385,2021,MI,FT,Threat Intelligence,145000,US,100,L
1386,2022,EN,FT,Security Specialist,79000,US,50,M
1387,2021,MI,FT,Security Manager,120000,US,100,L
1388,2022,EX,FT,Security Director,210000,US,100,L
1389,2022,MI,FT,Threat Intelligence,125000,US,100,M
1390,2022,SE,FT,Security Analyst,115000,US,100,L
1391,2021,SE,FT,Security Manager,225000,US,100,L
1395,2022,EX,FT,Security Manager,153000,US,100,L
1397,2022,SE,FT,Security Engineer,180000,US,100,M
1398,2021,MI,FT,Threat Intelligence,120000,US,100,L
1399,2022,MI,FT,Security Analyst,107000,US,100,L
1401,2022,EN,FT,Security Analyst,65000,US,100,L
1404,2021,SE,FT,Security Manager,305000,US,100,L
1405,2021,SE,FT,Security Engineer,125000,US,100,L
1407,2021,SE,FT,Security Engineer,140000,US,50,L
1408,2022,SE,FT,Security Architect,297000,US,50,L
1409,2021,MI,FT,Security Analyst,46560,US,100,L
1410,2022,SE,FT,Security Analyst,96000,US,100,L
1411,2022,SE,FT,Penetration Tester,130000,US,100,L
1416,2022,SE,FT,Security Researcher,82000,DE,100,L
1417,2022,SE,FT,Security Analyst,129000,US,100,L
1418,2022,SE,FT,Security Engineer,155000,US,100,L
1419,2021,SE,FT,Security Architect,125000,US,100,L
1420,2020,EN,FT,Security Analyst,73000,US,0,M
1421,2021,SE,FT,Security Engineer,170000,US,100,L
1422,2022,SE,FT,Security Engineer,160000,US,100,L
1423,2022,EN,FT,Security Analyst,70000,US,100,M
1424,2021,MI,FT,Security Analyst,98000,US,100,L
1425,2022,SE,FT,Threat Intelligence,143000,US,100,L
1426,2021,MI,FT,Security Engineer,83500,US,0,L
1427,2022,MI,FT,Security Analyst,120000,US,100,L
1428,2022,MI,FT,Security Engineer,120000,US,100,M
1429,2022,MI,FT,Security Analyst,20100,CR,100,L
1430,2022,EX,FT,Security Researcher,240000,US,100,L
1431,2021,MI,FT,Threat Intelligence,97000,US,100,L
1432,2022,SE,FT,Threat Intelligence,220000,US,100,L
1433,2022,EX,FT,Threat Intelligence,287500,US,50,L
1434,2022,SE,FT,Penetration Tester,150000,US,100,M
1435,2021,SE,FT,Security Engineer,120000,US,100,L
1436,2021,SE,FT,Threat Intelligence,157000,US,100,L
1437,2021,SE,FT,Threat Intelligence,208000,JP,100,L
1438,2022,SE,FT,Security Specialist,100500,US,100,L
1439,2021,EX,FT,Security Manager,175000,US,100,L
1440,2022,SE,FT,Threat Intelligence,150000,US,100,L
1441,2022,EN,FT,Security Analyst,72000,US,100,L
1442,2021,SE,FT,Threat Intelligence,125000,US,100,L
1443,2022,SE,FT,Security Manager,190000,US,50,L
1444,2022,EN,FT,Security Analyst,65000,US,100,L
1445,2022,MI,FT,Security Researcher,160000,US,50,S
1446,2022,MI,FT,Security Analyst,90000,US,100,S
1447,2022,SE,FT,Security Engineer,360000,US,100,L
1448,2022,SE,FT,Security Engineer,200000,US,100,L
1450,2022,MI,FT,Security Engineer,120000,US,100,L
1451,2022,EN,FT,Security Analyst,34000,US,100,L
1454,2022,MI,FT,Penetration Tester,165000,US,100,M
1455,2022,SE,FT,Security Engineer,173000,US,50,L
1456,2021,MI,FT,Security Engineer,109000,US,0,L
1457,2022,MI,FT,Threat Intelligence,126000,US,0,M
1458,2022,MI,FT,Security Analyst,230000,US,50,L
1459,2022,SE,FT,Security Specialist,112000,US,100,M
1460,2022,SE,FT,Security Analyst,130000,US,50,L
1461,2022,SE,FT,Security Engineer,130000,US,100,L
1462,2022,EN,FT,Security Analyst,58000,US,100,S
1463,2021,MI,FT,Vulnerability Management,69000,US,100,L
1464,2022,MI,FT,Security Specialist,145000,US,50,L
1465,2022,MI,FT,Chief Information Security Officer,61000,US,0,M
1466,2021,EN,FT,Security Analyst,70000,US,100,L
1467,2021,SE,FT,Security Architect,126000,US,50,L
1469,2021,EX,FT,Security Director,145000,US,100,L
1470,2022,EN,FT,Security Analyst,75000,US,100,L
1471,2022,MI,FT,Security Analyst,74900,US,0,L
1473,2021,SE,FT,Security Analyst,87000,AE,50,L
1474,2021,EN,FT,Security Engineer,65000,US,100,L
1475,2021,MI,FT,Security Researcher,45000,PT,100,L
1476,2022,SE,FT,Security Manager,143000,US,50,L
1477,2022,SE,FT,Vulnerability Management,165000,US,100,L
1480,2021,MI,FT,Security Specialist,130000,US,100,L
1481,2021,SE,FT,Threat Intelligence,125000,US,100,L
1482,2022,SE,FT,Security Manager,112000,US,50,L
1483,2022,SE,FT,Security Engineer,119500,US,100,L
1484,2021,EX,FT,Chief Information Security Officer,220500,US,100,L
1485,2022,EN,FT,Security Analyst,70000,US,100,L
