,work_year,experience_level,employment_type,job_title,salary,employee_residence,remote_ratio,company_size
1486,2022,SE,FT,Security Manager,172000,US,100,L
1487,2022,SE,FT,Penetration Tester,118000,US,100,S
1488,2021,SE,FT,Security Engineer,130000,NL,100,L
1491,2021,MI,FT,Security Analyst,73300,US,0,L
1492,2022,MI,FT,Penetration Tester,143000,US,100,L
1494,2021,SE,FT,Penetration Tester,105000,US,100,S
1499,2022,SE,FT,Security Engineer,105000,US,0,S
1501,2022,MI,FT,Security Engineer,130000,US,100,L
1508,2022,EN,CT,Security Analyst,70000,US,100,L
1509,2022,EN,FT,Threat Intelligence,85000,US,100,L
1510,2022,SE,FT,Threat Intelligence,181000,US,100,L
1511,2022,SE,FT,Security Manager,224000,US,100,L
1512,2022,SE,FT,Security Architect,286000,BR,100,L
1514,2022,EX,FT,Security Director,220000,US,100,L
1517,2021,SE,FT,Security Specialist,211000,US,100,L
1518,2022,SE,FT,Security Architect,110000,US,100,L
1519,2022,MI,FT,Threat Intelligence,200000,US,100,L
1520,2021,MI,FT,Security Engineer,170000,US,100,L
1521,2021,SE,FT,Security Manager,135000,US,100,L
1522,2022,EX,FT,Threat Intelligence,189000,US,100,L
1523,2021,EX,FT,Security Director,173000,US,100,M
1524,2022,SE,FT,Security Manager,249000,US,100,L
1525,2022,SE,FT,Security Manager,140000,US,100,L
1526,2022,SE,CT,Security Engineer,135000,US,50,L
1528,2021,MI,FT,Security Specialist,100000,US,50,L
1529,2021,SE,FT,Security Engineer,102000,US,50,L
1530,2022,MI,FT,Security Analyst,60000,US,100,M
1531,2022,SE,FT,Security Manager,183000,US,100,L
1532,2022,SE,FT,Security Architect,190000,US,100,L
1533,2022,MI,FT,Security Engineer,130000,US,100,L
1535,2021,EN,FT,Security Engineer,175000,US,100,L
1537,2022,MI,FT,Security Manager,150000,US,100,M
1540,2021,EN,FT,Security Engineer,74000,US,50,S
1542,2022,SE,FT,Security Engineer,112000,US,100,L
1543,2022,SE,FT,Security Engineer,255000,US,100,L
1544,2022,SE,FT,Security Engineer,170000,US,100,L
1545,2022,SE,FT,Penetration Tester,173000,US,0,L
1546,2021,MI,FT,Security Engineer,130000,US,100,L
1547,2022,SE,FT,Security Engineer,150000,US,100,L
1548,2022,EX,FT,Security Director,200000,US,100,L
1549,2022,MI,FT,Security Engineer,130000,CA,100,L
1550,2021,MI,FT,Security Analyst,76000,US,100,L
1551,2022,MI,FT,Threat Intelligence,88000,US,100,L
1552,2021,EN,FT,Security Analyst,50000,US,100,S
1553,2021,SE,FT,Security Analyst,80000,US,100,S
1554,2022,MI,FT,Security Analyst,131800,US,0,L
1555,2022,MI,FT,Security Analyst,99900,US,0,L
1556,2021,MI,FT,Security Engineer,110000,US,100,M
1557,2022,MI,FT,Security Manager,160000,US,50,L
1558,2021,MI,FT,Security Manager,128000,US,100,L
1559,2022,MI,FT,Security Manager,130000,US,0,L
1560,2021,MI,FT,Threat Intelligence,125000,US,100,L
1561,2022,SE,FT,Security Manager,310000,US,100,L
1562,2022,EN,FT,Security Analyst,55000,US,0,L
1563,2021,SE,FT,Security Manager,138000,US,100,L
1568,2021,EN,FT,Security Analyst,60000,US,50,L
1569,2021,SE,FT,Security Engineer,99960,US,0,L
1571,2021,EN,PT,Security Analyst,30000,US,100,L
1572,2022,MI,FT,Security Engineer,110000,US,50,L
1573,2021,MI,FT,Security Specialist,68900,US,100,L
1574,2021,MI,FT,Security Manager,116000,US,0,S
1579,2022,EN,FT,Security Analyst,52000,US,50,S
1580,2021,MI,FT,Security Analyst,115500,US,100,L
1583,2021,SE,FT,Security Engineer,104000,US,100,L
1585,2022,EN,FT,Security Engineer,70000,IN,0,L
1587,2022,MI,FT,Security Analyst,131500,US,0,L
1588,2022,MI,FT,Security Analyst,99950,US,0,L
1589,2021,EN,FT,Security Analyst,76200,US,50,L
1590,2021,MI,FT,Incident Response,100000,US,100,M
1591,2022,MI,FT,Chief Information Security Officer,100000,US,50,L
1592,2021,SE,FT,Security Engineer,145000,US,50,L
1593,2021,MI,FT,Security Analyst,120000,US,100,L
1594,2021,MI,FT,Penetration Tester,100000,US,100,M
1595,2021,MI,FT,Security Engineer,320000,US,50,L
1596,2021,EN,FT,Security Analyst,75000,US,100,S
1597,2021,SE,FT,Security Engineer,150000,US,100,L
1599,2021,SE,FT,Security Manager,120000,US,100,L
1600,2020,MI,FT,Threat Intelligence,115000,US,100,L
1601,2021,MI,FT,Security Analyst,91700,US,0,L
1602,2021,MI,FT,Security Analyst,82600,US,0,L
1603,2021,SE,FT,Security Manager,146000,US,100,L
1604,2021,MI,FT,Security Analyst,135000,US,50,L
1605,2021,SE,FT,Security Manager,185000,US,50,L
1606,2021,EX,FT,Security Director,220000,US,50,L
1607,2021,EN,FT,Security Analyst,68500,US,50,M
1608,2020,SE,FT,Security Manager,150000,CA,100,L
1609,2021,MI,FT,Penetration Tester,115000,US,100,M
1610,2021,MI,FT,Security Engineer,97350,US,100,L
1611,2020,SE,FT,Security Analyst,94000,US,50,L
1612,2021,EN,FT,Security Engineer,93000,US,100,L
1613,2021,SE,FT,Security Analyst,130000,US,100,L
1614,2020,SE,FT,Security Engineer,65000,ES,50,L
1617,2021,EN,FT,Security Analyst,79000,US,100,L
1618,2021,SE,FT,Security Specialist,130000,US,100,M
1619,2020,SE,FT,Security Specialist,129998,US,100,M
1620,2021,EN,FT,Security Analyst,75000,US,100,M
1621,2021,SE,FT,Threat Intelligence,155000,US,100,S
1623,2021,MI,FT,Threat Intelligence,75000,US,100,L
1625,2021,SE,FT,Security Manager,200000,US,0,M
1626,2021,MI,FT,Security Analyst,93600,US,100,L
1627,2021,MI,FT,Chief Information Security Officer,96500,US,0,L
1629,2021,SE,FT,Security Architect,205000,US,100,L
1630,2020,EN,FT,Security Engineer,122000,US,0,L
1631,2020,EN,FT,Security Analyst,96000,US,50,L
1632,2021,EN,FT,Security Analyst,72000,US,100,L
1633,2021,EN,FT,Security Analyst,50000,US,100,L
1634,2021,EN,FT,Security Analyst,50000,US,0,L
1640,2021,SE,FT,Security Architect,140000,US,100,L
1641,2021,MI,FT,Security Analyst,85000,US,100,S
1642,2021,SE,FT,Security Specialist,92000,US,100,L
1643,2020,MI,FT,DevSecOps,103000,US,50,L
1646,2021,EN,FT,Security Analyst,65000,US,100,L
1647,2020,SE,FT,Security Manager,180000,US,50,L
1650,2021,SE,FT,Security Engineer,216000,US,100,L
1651,2020,MI,FT,Security Analyst,90000,US,100,M
1653,2021,EN,FT,Penetration Tester,70000,US,50,S
1654,2021,SE,FT,Security Engineer,150000,US,100,M
1655,2021,SE,FT,Security Engineer,130000,US,100,M
1656,2021,SE,FT,Security Engineer,175000,US,100,L
1657,2021,MI,FT,Security Engineer,220000,US,50,M
1658,2021,EN,FT,Chief Information Security Officer,106000,US,0,L
1659,2021,SE,FT,Incident Response,120000,US,100,L
1660,2021,EN,FT,Security Analyst,75000,US,100,L
1662,2021,MI,FT,Security Analyst,96000,US,50,L
1663,2021,EN,FT,Security Analyst,75000,US,50,L
1667,2021,EN,FT,Security Analyst,65000,US,100,L
1668,2020,EN,FT,Security Engineer,80000,US,50,L
1669,2020,MI,FT,Security Analyst,91520,US,0,L
1671,2021,SE,FT,Security Manager,135600,US,0,L
1673,2021,MI,FT,Security Analyst,53000,US,0,L
1674,2021,MI,FT,Security Engineer,72000,US,50,M
1675,2021,MI,FT,Security Engineer,169000,US,50,L
1677,2020,MI,FT,Security Architect,99000,US,0,L
1678,2021,MI,FT,Penetration Tester,100000,US,100,L
1679,2021,MI,FT,Security Manager,130000,US,0,M
1680,2021,MI,FT,Security Analyst,97000,US,100,L
1683,2021,MI,FT,Security Engineer,90000,US,50,L
1684,2021,EN,FT,Security Engineer,85000,US,100,L
1685,2021,MI,FT,Security Engineer,90000,US,50,L
1686,2020,EN,FT,Security Researcher,85000,US,0,L
1689,2020,MI,FT,Security Manager,123000,US,0,L
1691,2021,SE,FT,Security Engineer,170000,US,100,L
1692,2021,EN,FT,Threat Intelligence,77000,US,100,L
1694,2021,EX,FT,Chief Information Security Officer,375000,US,100,L
1696,2020,MI,FT,Security Engineer,135000,US,100,M
1697,2020,SE,FT,Security Engineer,148000,US,50,M
1698,2020,SE,FT,Security Engineer,180000,US,100,L
1699,2021,MI,FT,Security Analyst,90000,US,100,L
1700,2021,EN,FT,Security Analyst,63700,US,100,L
1702,2020,EX,FT,Security Manager,117810,US,0,S
1703,2020,MI,FT,Security Engineer,200000,US,100,L
1706,2020,SE,FT,Security Analyst,134000,US,100,L
1708,2020,MI,FT,Security Analyst,140000,US,0,L
1709,2020,MI,FT,Security Engineer,175000,US,50,L
1710,2021,SE,FT,Security Analyst,85000,US,50,L
1711,2020,MI,FT,Security Engineer,180000,US,50,M
1712,2021,SE,FT,Security Engineer,320000,US,100,L
1713,2021,MI,FT,Security Analyst,75000,US,100,M
1714,2021,MI,FT,Penetration Tester,127000,US,100,L
1715,2021,EN,FT,Security Specialist,45100,US,50,L
1716,2021,SE,FT,Chief Information Security Officer,124000,US,50,L
1717,2021,MI,FT,Security Manager,90000,US,0,M
1718,2021,EX,FT,Security Engineer,240000,US,50,L
1719,2021,EX,FT,Security Engineer,240000,US,50,L
1720,2020,MI,FT,Security Engineer,80000,US,100,M
1723,2020,MI,FT,Security Analyst,87500,US,100,L
1724,2020,MI,FT,Security Analyst,110000,US,0,L
1725,2021,EN,FT,Penetration Tester,98000,US,50,L
1726,2020,MI,FT,Security Architect,102000,US,50,L
1727,2020,MI,FT,Threat Intelligence,72000,US,100,L
1729,2021,MI,FT,Security Engineer,124000,US,0,M
1730,2021,EN,FT,Penetration Tester,119000,US,100,L
1731,2020,SE,FT,Security Engineer,175000,US,100,L
1732,2021,SE,FT,Security Manager,180000,US,100,L
1735,2021,SE,FT,Security Manager,123000,US,100,L
1736,2020,EN,FT,Security Analyst,80000,US,50,L
1737,2021,MI,FT,Security Engineer,120000,US,50,L
1738,2021,MI,FT,Security Analyst,150000,US,50,M
1740,2021,SE,FT,Security Manager,135000,US,0,L
1741,2021,MI,FT,Security Engineer,130000,US,50,L
1742,2021,MI,FT,Security Manager,100000,US,50,M
1743,2021,EN,FT,Threat Intelligence,20000,GR,100,L
1745,2021,EN,FT,Security Analyst,70000,US,100,L
1746,2021,SE,FT,Security Engineer,130000,US,100,L
1747,2021,EN,FT,Security Analyst,73000,US,0,S
1750,2021,MI,FT,Security Analyst,92000,US,100,L
1751,2021,MI,FT,Security Analyst,145000,US,50,L
1752,2020,SE,FT,Security Engineer,135000,US,50,L
1754,2021,SE,FT,Security Analyst,150000,US,0,L
1756,2020,EN,FT,Security Engineer,75000,US,100,L
1757,2021,SE,FT,Security Analyst,48000,GB,100,L
1759,2020,SE,FT,Security Manager,150000,US,50,L
1760,2021,MI,FT,Security Analyst,90000,US,0,M
1762,2021,SE,FT,Security Architect,102500,US,0,L
1763,2021,EX,FT,Chief Information Security Officer,130000,US,100,L
1764,2021,MI,FT,Security Analyst,85000,US,100,L
1765,2021,MI,FT,Penetration Tester,120000,US,100,M
1766,2021,SE,FT,Security Architect,141000,US,50,L
1767,2020,EN,FT,Security Analyst,66000,US,50,L
1768,2021,EN,FT,Security Analyst,60008,US,50,L
1769,2020,SE,FT,Security Engineer,272000,US,100,L
1770,2020,EN,FT,Security Analyst,80000,US,100,M
1772,2021,EN,FT,Security Analyst,31000,US,0,L
1774,2021,EN,FT,Security Analyst,100300,US,100,L
1775,2021,SE,FT,Security Engineer,150000,US,100,L
1776,2021,MI,FT,Security Engineer,119000,US,100,L
1777,2020,MI,FT,Security Engineer,192000,US,100,L
1778,2020,SE,FT,Security Manager,102000,US,0,L
1779,2021,SE,FT,Chief Information Security Officer,240000,US,100,S
1780,2021,EN,FT,Security Analyst,63000,US,0,L
1781,2021,MI,FT,Security Engineer,98000,US,100,L
1783,2021,SE,FT,Security Manager,100000,US,100,L
1784,2021,MI,FT,Security Engineer,80000,US,100,M
1785,2020,MI,FT,Security Specialist,72000,US,100,L
1786,2021,EN,FT,Security Engineer,75000,US,100,L
1787,2020,MI,FT,Security Engineer,80000,US,50,L
1788,2021,MI,FT,Security Analyst,67000,US,0,L
1789,2020,SE,FT,Security Engineer,130000,US,100,L
1791,2021,MI,FT,Security Analyst,120000,US,100,L
1792,2021,MI,FT,Security Engineer,76500,US,100,L
1793,2021,SE,FT,Security Analyst,160000,US,0,M
1794,2021,EX,FT,Security Director,200000,US,100,L
1795,2021,EX,FT,Chief Information Security Officer,142000,US,50,L
1796,2020,EX,FT,Security Engineer,180000,US,100,L
1797,2020,MI,FT,Security Analyst,120000,US,100,L
1800,2021,SE,FT,Security Manager,150000,US,100,M
1801,2021,MI,FT,Security Specialist,100000,US,0,L
1804,2021,EX,FT,Security Director,187000,US,100,L
1806,2021,EX,FT,Chief Information Security Officer,104000,US,100,L
1808,2020,EN,FT,Security Engineer,65000,US,50,L
1809,2020,MI,FT,Security Engineer,128000,US,0,L
1810,2021,MI,FT,Security Engineer,120000,US,100,L
1811,2020,MI,FT,Security Manager,105000,US,100,L
1812,2021,MI,FT,Security Analyst,120000,US,100,L
1813,2021,MI,FT,Incident Response,145000,US,100,L
1815,2021,EN,FT,Penetration Tester,78000,US,100,L
1816,2021,SE,FT,Security Engineer,125000,US,100,L
1817,2021,SE,FT,Security Manager,130000,US,0,L
1818,2020,SE,FT,Security Engineer,130000,US,100,L
1819,2020,SE,FT,Security Manager,141000,US,100,L
1820,2021,SE,FT,Security Engineer,120000,US,100,L
1821,2021,MI,FT,Security Analyst,90000,US,100,L
1822,2021,EX,FT,Security Manager,172500,US,100,M
1823,2020,SE,FT,Security Engineer,90000,US,50,L
1824,2020,MI,FT,Security Analyst,93000,US,50,L
1826,2021,EN,FT,Security Analyst,62000,US,50,L
1827,2020,SE,FT,Security Engineer,240000,CA,100,L
1828,2021,SE,FT,Penetration Tester,195000,US,100,L
1839,2020,SE,FT,Security Analyst,98000,US,100,L
1840,2020,EN,FT,Security Engineer,85000,US,100,L
1842,2020,MI,FT,Security Manager,120000,US,50,L
1843,2021,SE,FT,Security Manager,120000,US,50,M
1844,2021,EN,FT,Security Analyst,70000,US,0,L
1845,2020,MI,FT,Security Analyst,75000,US,100,L
1846,2021,EN,FT,Security Engineer,101350,US,50,L
1847,2020,EN,FT,Security Analyst,60000,US,50,L
1848,2021,EN,FT,Security Engineer,85000,US,0,L
1850,2021,MI,FT,Security Specialist,76000,US,0,L
1852,2021,SE,FT,Security Analyst,105000,US,100,M
1853,2021,MI,PT,Security Researcher,100000,US,50,M
1854,2021,MI,FT,Security Engineer,65000,US,100,L
1856,2021,MI,FT,Chief Information Security Officer,122000,US,0,L
1857,2021,MI,FT,Security Analyst,80000,US,50,L
1859,2021,MI,FT,Security Analyst,131870,US,0,L
1860,2021,MI,FT,Security Analyst,99900,US,0,L
1863,2021,MI,FT,Security Analyst,79000,US,100,L
1869,2021,SE,FT,Security Manager,126000,US,50,L
1870,2021,EN,FT,Security Engineer,50000,US,50,S
1871,2020,MI,FT,Security Engineer,75000,US,50,S
1872,2021,MI,FT,Security Analyst,103000,US,0,L
1873,2021,SE,FT,Security Engineer,138000,US,0,L
1875,2020,SE,FT,Security Architect,123000,US,100,L
1876,2020,MI,FT,Penetration Tester,80000,US,100,L
1877,2021,MI,FT,Security Engineer,115000,US,100,L
1880,2021,MI,FT,Incident Response,100000,US,100,L
1881,2021,SE,FT,Security Researcher,275000,US,100,L
1883,2021,EN,FT,Security Analyst,80000,US,50,L
1884,2021,MI,FT,Security Engineer,210000,US,100,L
1885,2021,EN,FT,Incident Response,66000,US,100,L
1886,2021,MI,FT,Security Analyst,95000,US,0,L
1887,2021,SE,FT,Security Engineer,160000,US,0,L
1891,2020,SE,FT,Security Engineer,106000,US,0,L
1892,2020,EX,FT,Chief Information Security Officer,202000,US,0,L
1895,2020,EN,FT,Threat Intelligence,71000,US,0,L
1898,2021,MI,FT,Security Manager,114000,US,50,L
1899,2021,EN,FT,Security Analyst,81000,US,50,L
1900,2021,EX,FT,Chief Information Security Officer,148000,US,100,M
1901,2021,MI,FT,Threat Intelligence,79509,US,50,L
1903,2021,MI,FT,Security Analyst,20000,IN,100,L
1904,2021,EN,FT,Security Analyst,77000,US,100,L
1906,2020,SE,FT,Security Engineer,142000,US,100,L
1907,2021,SE,FT,Security Manager,174000,US,50,L
1908,2021,MI,FT,Threat Intelligence,100000,US,0,L
1909,2020,MI,FT,Security Engineer,130000,US,50,L
1910,2021,SE,FT,Threat Intelligence,134000,US,100,L
1912,2020,SE,FT,Security Architect,170000,US,100,L
1913,2021,MI,FT,Security Engineer,120000,US,100,L
1916,2021,MI,FT,Security Analyst,90000,US,50,L
1918,2021,MI,FT,Penetration Tester,150000,US,100,L
1919,2020,MI,FT,Security Specialist,80000,US,100,L
1920,2021,SE,FT,Security Analyst,145000,AU,100,L
1921,2021,EN,FT,Security Analyst,65000,DE,100,L
1923,2021,MI,FT,Security Engineer,85000,US,0,L
1924,2021,SE,FT,Security Engineer,135000,US,0,L
1928,2021,SE,CT,Security Architect,72000,US,100,M
1929,2021,SE,FT,Security Architect,127000,US,100,L
1930,2021,SE,FT,Incident Response,140000,US,50,L
1931,2020,SE,FT,Incident Response,125000,US,100,L
1932,2020,SE,PT,Security Researcher,55000,US,100,L
1933,2021,SE,FT,Security Manager,90000,US,0,S
1934,2021,SE,FT,Penetration Tester,150000,US,100,L
1937,2021,MI,FT,Security Analyst,82700,US,100,L
1939,2021,MI,FT,Security Analyst,106000,US,100,L
1940,2020,SE,FT,Security Engineer,120000,US,100,M
1942,2021,SE,FT,Security Architect,200000,US,100,L
1943,2020,SE,FT,Security Engineer,170000,US,50,L
1944,2021,SE,FT,Security Engineer,107000,US,0,L
1945,2020,SE,FT,Chief Information Security Officer,159000,US,50,L
1946,2020,MI,FT,Security Specialist,73000,US,0,L
1947,2020,SE,FT,Security Specialist,146000,US,100,L
1950,2021,EN,FT,Incident Response,77600,US,100,L
1951,2021,EN,FL,Security Researcher,75000,US,0,S
1952,2020,SE,FT,Security Engineer,180000,US,100,S
1954,2021,EN,FT,Security Analyst,63000,US,50,L
1956,2021,MI,FT,Penetration Tester,100000,US,100,M
1960,2020,SE,FT,Security Engineer,108000,US,100,L
1961,2020,MI,FT,Vulnerability Management,130000,US,50,L
1965,2020,SE,FT,Security Specialist,170000,US,100,L
1967,2021,SE,FT,Security Engineer,132000,US,100,L
1971,2020,MI,FT,Security Engineer,150000,US,0,L
1974,2020,SE,FT,Security Researcher,250000,DE,100,L
1981,2021,SE,FT,Security Engineer,450000,US,100,L
1982,2020,EN,FT,Security Analyst,60000,US,100,L
1983,2021,MI,FT,Security Analyst,110000,US,100,L
1985,2021,EN,FT,Security Analyst,80000,US,50,L
1986,2020,SE,FT,Threat Intelligence,140000,US,100,L
1987,2021,MI,FT,Security Analyst,30000,US,0,M
1988,2020,MI,FT,Security Analyst,115000,US,100,M
1990,2021,MI,FT,Security Engineer,140000,US,100,M
1992,2021,SE,FT,Threat Intelligence,200000,US,100,M
1994,2021,SE,FT,Security Analyst,140000,US,100,L
1995,2021,SE,FT,Security Architect,140000,US,100,L
2011,2020,EN,FT,Security Analyst,60000,US,100,L
2013,2021,SE,FT,Security Engineer,140000,US,0,L
2022,2020,MI,FT,Security Analyst,100000,US,0,L
2024,2020,MI,FT,Security Engineer,8223,IN,100,L
2033,2020,SE,FT,Security Engineer,300000,US,50,L
2035,2021,EN,FT,Security Analyst,80100,US,100,L
2036,2021,SE,FT,Security Researcher,175000,US,0,S
2037,2021,SE,FT,Security Engineer,82000,US,100,L
2038,2020,SE,FT,Security Engineer,132000,US,100,L
2039,2020,SE,FT,Security Engineer,105000,US,50,L
2040,2021,SE,FT,Security Engineer,106000,US,100,L
2042,2021,SE,FT,Security Analyst,115000,US,50,L
2043,2021,SE,FT,Penetration Tester,143000,US,100,L
2044,2021,EX,FT,Chief Information Security Officer,289000,US,100,L
2046,2021,MI,FT,Penetration Tester,115000,US,100,L
2047,2020,SE,FT,Security Manager,252000,US,100,M
2049,2020,SE,FT,Incident Response,135000,US,50,L
2050,2021,SE,FT,Penetration Tester,190000,US,100,M
2051,2021,EN,FT,Security Analyst,48000,US,100,L
2052,2021,MI,FT,Security Manager,140000,US,50,L
2056,2020,SE,FT,Security Architect,203000,US,50,L
2058,2021,MI,FT,Security Engineer,140400,US,50,L
2059,2021,MI,FT,Penetration Tester,110000,US,100,L
2060,2021,SE,FT,Security Engineer,172000,US,100,L
2061,2021,EN,FT,Security Engineer,88500,US,50,L
2062,2020,EN,FT,Security Engineer,76960,US,50,L
2063,2020,SE,FT,Security Engineer,145000,US,100,L
2064,2020,MI,FT,Security Specialist,109000,US,0,L
2068,2020,SE,FT,Security Engineer,300000,AU,100,L
2069,2020,SE,FT,Security Manager,140000,US,0,L
2070,2020,EX,FT,Security Manager,169781,US,100,L
2071,2021,SE,FT,Threat Intelligence,110000,US,100,L
2072,2021,MI,FT,Security Engineer,85000,US,100,L
2073,2020,SE,FT,Threat Intelligence,108000,US,100,L
2075,2021,EN,FT,Security Researcher,125000,US,50,L
2076,2021,SE,FT,Penetration Tester,133000,US,100,L
2077,2020,MI,FT,Security Engineer,126000,US,50,L
2079,2020,SE,FT,Incident Response,260000,US,100,L
2081,2021,MI,FT,Threat Intelligence,105000,US,0,S
2082,2021,SE,FT,Security Engineer,133900,US,100,L
2083,2021,MI,FT,Security Analyst,75000,US,0,L
2085,2021,MI,FT,Security Engineer,89000,US,0,M
2086,2021,EX,FT,Chief Information Security Officer,400000,US,100,L
2087,2021,SE,FT,Security Architect,205000,US,100,L
2088,2020,SE,FT,Security Architect,198000,US,100,L
2091,2020,EX,FT,Security Architect,190000,FR,100,L
2093,2021,MI,FT,Chief Information Security Officer,86000,US,0,L
2094,2020,EN,FT,Security Analyst,65000,US,100,S
2095,2020,SE,FT,Security Engineer,149000,US,50,L
2096,2020,SE,FT,Security Engineer,140000,US,50,L
2097,2021,MI,FT,Threat Intelligence,116000,US,50,L
2099,2020,MI,FT,Security Analyst,115000,US,100,L
2100,2021,MI,FT,Security Engineer,128000,US,100,L
2103,2020,MI,FT,Chief Information Security Officer,122750,US,100,M
2104,2020,MI,FT,Security Engineer,144000,US,0,M
2107,2020,MI,FT,Security Engineer,110000,US,50,L
2109,2021,EN,FT,Security Engineer,65000,US,100,L
2110,2020,SE,FT,Security Specialist,170000,US,100,L
2111,2021,SE,FT,Security Engineer,135000,US,100,L
2112,2021,EN,FT,Security Analyst,100000,US,50,M
2116,2021,SE,FT,Penetration Tester,126000,US,100,L
2118,2021,MI,FT,Threat Intelligence,66310,US,0,L
